Timestamp	Occ (%)	Flow (Veh/5min)	# Lane Points	% Observed
03/13/2014 16:35:00	.1789	450	3	100
03/13/2014 16:40:00	.1445	466	3	100
03/13/2014 16:45:00	.1917	451	3	100
03/13/2014 16:50:00	.2376	394	3	100
03/13/2014 16:55:00	.1231	460	3	100
03/13/2014 17:00:00	.2278	361	3	100
03/13/2014 17:05:00	.1229	453	3	100
03/13/2014 17:10:00	.1411	447	3	100
03/13/2014 17:15:00	.2085	397	3	100
03/13/2014 17:20:00	.2527	358	3	100
03/13/2014 17:25:00	.2391	389	3	100
03/13/2014 17:30:00	.245	386	3	100
03/13/2014 17:35:00	.2203	369	3	100
03/13/2014 17:40:00	.2613	381	3	100
03/13/2014 17:45:00	.2068	395	3	100
03/13/2014 17:50:00	.3038	326	3	100
03/13/2014 17:55:00	.1451	442	3	100
03/13/2014 18:00:00	.2137	381	3	100
03/13/2014 18:05:00	.2173	392	3	100
03/13/2014 18:10:00	.2893	323	3	100
03/13/2014 18:15:00	.1942	404	3	100
03/13/2014 18:20:00	.1209	431	3	100
03/13/2014 18:25:00	.2051	360	3	100
03/13/2014 18:30:00	.176	401	3	100
03/13/2014 18:35:00	.1739	382	3	100
03/13/2014 18:40:00	.1592	370	3	100
03/13/2014 18:45:00	.1826	411	3	100
03/13/2014 18:50:00	.1501	427	3	100
03/13/2014 18:55:00	.0682	347	3	100
03/13/2014 19:00:00	.0813	405	3	100
03/13/2014 19:05:00	.0755	373	3	100
03/13/2014 19:10:00	.0663	339	3	100
03/13/2014 19:15:00	.0715	353	3	100
03/13/2014 19:20:00	.0715	364	3	100
03/13/2014 19:25:00	.0657	341	3	100
03/13/2014 19:30:00	.0709	365	3	100
03/13/2014 19:35:00	.0619	311	3	100
03/13/2014 19:40:00	.0834	412	3	100
03/13/2014 19:45:00	.0791	393	3	100
03/13/2014 19:50:00	.0768	374	3	100
03/13/2014 19:55:00	.0668	334	3	100
03/13/2014 20:00:00	.0777	379	3	100
03/13/2014 20:05:00	.0663	330	3	100
03/13/2014 20:10:00	.0754	369	3	100
03/13/2014 20:15:00	.0655	326	3	100
03/13/2014 20:20:00	.0713	358	3	100
03/13/2014 20:25:00	.0719	363	3	100
03/13/2014 20:30:00	.0646	323	3	100
03/13/2014 20:35:00	.0681	348	3	100
03/13/2014 20:40:00	.0596	306	3	100
03/13/2014 20:45:00	.05	251	3	100
03/13/2014 20:50:00	.066	333	3	100
03/13/2014 20:55:00	.0618	319	3	100
03/13/2014 21:00:00	.0564	288	3	100
03/13/2014 21:05:00	.0736	354	3	100
03/13/2014 21:10:00	.0577	295	3	100
03/13/2014 21:15:00	.0507	259	3	100
03/13/2014 21:20:00	.062	318	3	100
03/13/2014 21:25:00	.0626	317	3	100
03/13/2014 21:30:00	.0609	306	3	100
03/13/2014 21:35:00	.0415	213	3	100
03/13/2014 21:40:00	.0547	283	3	100
03/13/2014 21:45:00	.0482	247	3	100
03/13/2014 21:50:00	.0387	201	3	100
03/13/2014 21:55:00	.0496	249	3	100
03/13/2014 22:00:00	.0415	214	3	100
03/13/2014 22:05:00	.0406	208	3	100
03/13/2014 22:10:00	.04	204	3	100
03/13/2014 22:15:00	.0377	192	3	100
03/13/2014 22:20:00	.0361	189	3	100
03/13/2014 22:25:00	.0383	200	3	100
03/13/2014 22:30:00	.0307	166	3	100
03/13/2014 22:35:00	.0316	164	3	100
03/13/2014 22:40:00	.0263	139	3	100
03/13/2014 22:45:00	.0235	129	3	100
03/13/2014 22:50:00	.0211	112	3	100
03/13/2014 22:55:00	.0138	76	3	100
03/13/2014 23:00:00	.0189	103	3	100
03/13/2014 23:05:00	.022	114	3	100
03/13/2014 23:10:00	.0215	117	3	100
03/13/2014 23:15:00	.0221	116	3	100
03/13/2014 23:20:00	.0163	89	3	100
03/13/2014 23:25:00	.0229	126	3	100
03/13/2014 23:30:00	.0188	96	3	100
03/13/2014 23:35:00	.0167	91	3	100
03/13/2014 23:40:00	.0172	92	3	100
03/13/2014 23:45:00	.0223	116	3	100
03/13/2014 23:50:00	.0134	74	3	100
03/13/2014 23:55:00	.0137	76	3	100
03/14/2014 00:00:00	.0123	67	3	100
03/14/2014 00:05:00	.0099	57	3	100
03/14/2014 00:10:00	.0149	81	3	100
03/14/2014 00:15:00	.011	55	3	100
03/14/2014 00:20:00	.0089	47	3	100
03/14/2014 00:25:00	.0109	59	3	100
03/14/2014 00:30:00	.0129	68	3	100
03/14/2014 00:35:00	.0097	55	3	100
03/14/2014 00:40:00	.0105	58	3	100
03/14/2014 00:45:00	.0111	61	3	100
03/14/2014 00:50:00	.0092	52	3	100
03/14/2014 00:55:00	.0083	43	3	100
03/14/2014 01:00:00	.0092	50	3	100
03/14/2014 01:05:00	.004	23	3	100
03/14/2014 01:10:00	.0074	37	3	100
03/14/2014 01:15:00	.006	34	3	100
03/14/2014 01:20:00	.0067	38	3	100
03/14/2014 01:25:00	.0063	34	3	100
03/14/2014 01:30:00	.0125	68	3	100
03/14/2014 01:35:00	.0114	60	3	100
03/14/2014 01:40:00	.0056	26	3	100
03/14/2014 01:45:00	.0059	32	3	100
03/14/2014 01:50:00	.0062	34	3	100
03/14/2014 01:55:00	.0043	25	3	100
03/14/2014 02:00:00	.0046	26	3	100
03/14/2014 02:05:00	.0045	26	3	100
03/14/2014 02:10:00	.0049	28	3	100
03/14/2014 02:15:00	.0038	21	3	100
03/14/2014 02:20:00	.0041	22	3	100
03/14/2014 02:25:00	.0035	19	3	100
03/14/2014 02:30:00	.006	32	3	100
03/14/2014 02:35:00	.0045	23	3	100
03/14/2014 02:40:00	.0052	26	3	100
03/14/2014 02:45:00	.0073	33	3	100
03/14/2014 02:50:00	.0057	25	3	100
03/14/2014 02:55:00	.0042	24	3	100
03/14/2014 03:00:00	.0046	27	3	100
03/14/2014 03:05:00	.0033	18	3	100
03/14/2014 03:10:00	.0035	20	3	100
03/14/2014 03:15:00	.0048	27	3	100
03/14/2014 03:20:00	.0033	18	3	100
03/14/2014 03:25:00	.0025	14	3	100
03/14/2014 03:30:00	.0023	13	3	100
03/14/2014 03:35:00	.0055	26	3	100
03/14/2014 03:40:00	.0049	21	3	100
03/14/2014 03:45:00	.0043	23	3	100
03/14/2014 03:50:00	.0012	7	3	100
03/14/2014 03:55:00	.0028	16	3	100
03/14/2014 04:00:00	.0033	19	3	100
03/14/2014 04:05:00	.0063	34	3	100
03/14/2014 04:10:00	.0025	15	3	100
03/14/2014 04:15:00	.0044	22	3	100
03/14/2014 04:20:00	.0045	25	3	100
03/14/2014 04:25:00	.0036	21	3	100
03/14/2014 04:30:00	.0092	42	3	100
03/14/2014 04:35:00	.0045	23	3	100
03/14/2014 04:40:00	.0082	49	3	100
03/14/2014 04:45:00	.0085	47	3	100
03/14/2014 04:50:00	.0064	31	3	100
03/14/2014 04:55:00	.0063	32	3	100
03/14/2014 05:00:00	.0093	51	3	100
03/14/2014 05:05:00	.0127	64	3	100
03/14/2014 05:10:00	.0115	64	3	100
03/14/2014 05:15:00	.0134	74	3	100
03/14/2014 05:20:00	.0144	75	3	100
03/14/2014 05:25:00	.0171	89	3	100
03/14/2014 05:30:00	.0195	104	3	100
03/14/2014 05:35:00	.0168	92	3	100
03/14/2014 05:40:00	.0203	110	3	100
03/14/2014 05:45:00	.0297	160	3	100
03/14/2014 05:50:00	.0206	110	3	100
03/14/2014 05:55:00	.0246	133	3	100
03/14/2014 06:00:00	.032	160	3	100
03/14/2014 06:05:00	.032	169	3	100
03/14/2014 06:10:00	.0334	172	3	100
03/14/2014 06:15:00	.0414	214	3	100
03/14/2014 06:20:00	.0477	243	3	100
03/14/2014 06:25:00	.0528	269	3	100
03/14/2014 06:30:00	.0618	314	3	100
03/14/2014 06:35:00	.0714	356	3	100
03/14/2014 06:40:00	.0666	332	3	100
03/14/2014 06:45:00	.0782	380	3	100
03/14/2014 06:50:00	.0642	331	3	100
03/14/2014 06:55:00	.061	306	3	100
03/14/2014 07:00:00	.0621	311	3	100
03/14/2014 07:05:00	.0945	464	3	100
03/14/2014 07:10:00	.0659	329	3	100
03/14/2014 07:15:00	.1055	501	3	100
03/14/2014 07:20:00	.0934	452	3	100
03/14/2014 07:25:00	.1049	509	3	100
03/14/2014 07:30:00	.1013	490	3	100
03/14/2014 07:35:00	.1148	540	3	100
03/14/2014 07:40:00	.1098	531	3	100
03/14/2014 07:45:00	.109	528	3	100
03/14/2014 07:50:00	.1107	540	3	100
03/14/2014 07:55:00	.0948	476	3	100
03/14/2014 08:00:00	.1013	496	3	100
03/14/2014 08:05:00	.0987	491	3	100
03/14/2014 08:10:00	.1075	523	3	100
03/14/2014 08:15:00	.1036	517	3	100
03/14/2014 08:20:00	.1057	511	3	100
03/14/2014 08:25:00	.1132	556	3	100
03/14/2014 08:30:00	.1085	513	3	100
03/14/2014 08:35:00	.1034	506	3	100
03/14/2014 08:40:00	.0971	474	3	100
03/14/2014 08:45:00	.1011	496	3	100
03/14/2014 08:50:00	.094	450	3	100
03/14/2014 08:55:00	.0777	394	3	100
03/14/2014 09:00:00	.0757	374	3	100
03/14/2014 09:05:00	.0783	374	3	100
03/14/2014 09:10:00	.0699	360	3	100
03/14/2014 09:15:00	.0794	401	3	100
03/14/2014 09:20:00	.066	325	3	100
03/14/2014 09:25:00	.0865	426	3	100
03/14/2014 09:30:00	.0765	384	3	100
03/14/2014 09:35:00	.071	360	3	100
03/14/2014 09:40:00	.0833	413	3	100
03/14/2014 09:45:00	.0792	379	3	100
03/14/2014 09:50:00	.0675	336	3	100
03/14/2014 09:55:00	.0801	398	3	100
03/14/2014 10:00:00	.0667	322	3	100
03/14/2014 10:05:00	.0775	383	3	100
03/14/2014 10:10:00	.0726	358	3	100
03/14/2014 10:15:00	.0829	408	3	100
03/14/2014 10:20:00	.0705	347	3	100
03/14/2014 10:25:00	.0757	369	3	100
03/14/2014 10:30:00	.077	374	3	100
03/14/2014 10:35:00	.0738	370	3	100
03/14/2014 10:40:00	.0783	401	3	100
03/14/2014 10:45:00	.0747	362	3	100
03/14/2014 10:50:00	.0868	423	3	100
03/14/2014 10:55:00	.0695	336	3	100
03/14/2014 11:00:00	.085	419	3	100
03/14/2014 11:05:00	.0749	363	3	100
03/14/2014 11:10:00	.0926	455	3	100
03/14/2014 11:15:00	.0881	432	3	100
03/14/2014 11:20:00	.0884	433	3	100
03/14/2014 11:25:00	.089	433	3	100
03/14/2014 11:30:00	.0938	462	3	100
03/14/2014 11:35:00	.0907	440	3	100
03/14/2014 11:40:00	.0878	430	3	100
03/14/2014 11:45:00	.0924	444	3	100
03/14/2014 11:50:00	.0914	443	3	100
03/14/2014 11:55:00	.1001	473	3	100
03/14/2014 12:00:00	.1069	506	3	100
03/14/2014 12:05:00	.1059	480	3	100
03/14/2014 12:10:00	.1059	497	3	100
03/14/2014 12:15:00	.0918	453	3	100
03/14/2014 12:20:00	.1063	508	3	100
03/14/2014 12:25:00	.1073	515	3	100
03/14/2014 12:30:00	.1073	503	3	100
03/14/2014 12:35:00	.1207	574	3	100
03/14/2014 12:40:00	.0896	438	3	100
03/14/2014 12:45:00	.1022	502	3	100
03/14/2014 12:50:00	.0981	482	3	100
03/14/2014 12:55:00	.1038	503	3	100
03/14/2014 13:00:00	.0881	432	3	100
03/14/2014 13:05:00	.1156	517	3	100
03/14/2014 13:10:00	.1043	485	3	100
03/14/2014 13:15:00	.1188	560	3	100
03/14/2014 13:20:00	.1078	507	3	100
03/14/2014 13:25:00	.1092	524	3	100
03/14/2014 13:30:00	.1251	572	3	100
03/14/2014 13:35:00	.1292	564	3	100
03/14/2014 13:40:00	.1235	561	3	100
03/14/2014 13:45:00	.098	475	3	100
03/14/2014 13:50:00	.1253	578	3	100
03/14/2014 13:55:00	.1176	548	3	100
03/14/2014 14:00:00	.1384	611	3	100
03/14/2014 14:05:00	.1263	532	3	100
03/14/2014 14:10:00	.1175	524	3	100
03/14/2014 14:15:00	.126	562	3	100
03/14/2014 14:20:00	.095	440	3	100
03/14/2014 14:25:00	.122	564	3	100
03/14/2014 14:30:00	.1218	559	3	100
03/14/2014 14:35:00	.1395	541	3	100
03/14/2014 14:40:00	.1187	545	3	100
03/14/2014 14:45:00	.1124	540	3	100
03/14/2014 14:50:00	.1195	530	3	100
03/14/2014 14:55:00	.1184	534	3	100
03/14/2014 15:00:00	.1146	501	3	100
03/14/2014 15:05:00	.1388	516	3	100
03/14/2014 15:10:00	.1061	434	3	100
03/14/2014 15:15:00	.1083	489	3	100
03/14/2014 15:20:00	.1252	503	3	100
03/14/2014 15:25:00	.1636	459	3	100
03/14/2014 15:30:00	.1718	443	3	100
03/14/2014 15:35:00	.148	436	3	100
03/14/2014 15:40:00	.1193	472	3	100
03/14/2014 15:45:00	.1178	490	3	100
03/14/2014 15:50:00	.2093	392	3	100
03/14/2014 15:55:00	.2719	342	3	100
03/14/2014 16:00:00	.1819	406	3	100
03/14/2014 16:05:00	.1795	379	3	100
03/14/2014 16:10:00	.1407	480	3	100
03/14/2014 16:15:00	.1787	388	3	100
03/14/2014 16:20:00	.2356	366	3	100
03/14/2014 16:25:00	.169	422	3	100
03/14/2014 16:30:00	.1858	399	3	100
03/14/2014 16:35:00	.2683	341	3	100
03/14/2014 16:40:00	.3308	276	3	100
03/14/2014 16:45:00	.2787	313	3	100
03/14/2014 16:50:00	.2559	355	3	100
03/14/2014 16:55:00	.2153	364	3	100
03/14/2014 17:00:00	.2717	341	3	100
03/14/2014 17:05:00	.2657	340	3	100
03/14/2014 17:10:00	.2005	342	3	100
03/14/2014 17:15:00	.2623	364	3	100
03/14/2014 17:20:00	.1784	357	3	100
03/14/2014 17:25:00	.2271	356	3	100
03/14/2014 17:30:00	.2323	343	3	100
03/14/2014 17:35:00	.2617	355	3	100
03/14/2014 17:40:00	.2579	351	3	100
03/14/2014 17:45:00	.2863	309	3	100
03/14/2014 17:50:00	.2021	375	3	100
03/14/2014 17:55:00	.2401	351	3	100
03/14/2014 18:00:00	.2807	290	3	100
03/14/2014 18:05:00	.3121	299	3	100
03/14/2014 18:10:00	.2546	366	3	100
03/14/2014 18:15:00	.2831	324	3	100
03/14/2014 18:20:00	.2491	350	3	100
03/14/2014 18:25:00	.1976	343	3	100
03/14/2014 18:30:00	.2998	338	3	100
03/14/2014 18:35:00	.2534	341	3	100
03/14/2014 18:40:00	.1344	410	3	100
03/14/2014 18:45:00	.2303	351	3	100
03/14/2014 18:50:00	.2468	333	3	100
03/14/2014 18:55:00	.1922	397	3	100
03/14/2014 19:00:00	.2281	366	3	100
03/14/2014 19:05:00	.219	409	3	100
03/14/2014 19:10:00	.1592	454	3	100
03/14/2014 19:15:00	.1215	426	3	100
03/14/2014 19:20:00	.1401	486	3	100
03/14/2014 19:25:00	.1161	499	3	100
03/14/2014 19:30:00	.0903	430	3	100
03/14/2014 19:35:00	.0913	435	3	100
03/14/2014 19:40:00	.0941	456	3	100
03/14/2014 19:45:00	.0905	437	3	100
03/14/2014 19:50:00	.0865	431	3	100
03/14/2014 19:55:00	.0989	474	3	100
03/14/2014 20:00:00	.0863	428	3	100
03/14/2014 20:05:00	.0872	434	3	100
03/14/2014 20:10:00	.1058	494	3	100
03/14/2014 20:15:00	.1045	501	3	100
03/14/2014 20:20:00	.102	504	3	100
03/14/2014 20:25:00	.0945	451	3	100
03/14/2014 20:30:00	.097	441	3	100
03/14/2014 20:35:00	.0984	478	3	100
03/14/2014 20:40:00	.0966	456	3	100
03/14/2014 20:45:00	.097	472	3	100
03/14/2014 20:50:00	.1058	519	3	100
03/14/2014 20:55:00	.0994	469	3	100
03/14/2014 21:00:00	.0904	457	3	100
03/14/2014 21:05:00	.1021	487	3	100
03/14/2014 21:10:00	.0905	440	3	100
03/14/2014 21:15:00	.0993	487	3	100
03/14/2014 21:20:00	.0983	477	3	100
03/14/2014 21:25:00	.0951	479	3	100
03/14/2014 21:30:00	.1022	495	3	100
03/14/2014 21:35:00	.0972	465	3	100
03/14/2014 21:40:00	.0897	432	3	100
03/14/2014 21:45:00	.0758	385	3	100
03/14/2014 21:50:00	.0787	378	3	100
03/14/2014 21:55:00	.07	355	3	100
03/14/2014 22:00:00	.0752	368	3	100
03/14/2014 22:05:00	.0652	332	3	100
03/14/2014 22:10:00	.0772	381	3	100
03/14/2014 22:15:00	.0727	366	3	100
03/14/2014 22:20:00	.0641	330	3	100
03/14/2014 22:25:00	.0677	340	3	100
03/14/2014 22:30:00	.0615	310	3	100
03/14/2014 22:35:00	.0505	249	3	100
03/14/2014 22:40:00	.0458	233	3	100
03/14/2014 22:45:00	.0518	263	3	100
03/14/2014 22:50:00	.0474	235	3	100
03/14/2014 22:55:00	.0426	217	3	100
03/14/2014 23:00:00	.0406	211	3	100
03/14/2014 23:05:00	.0321	168	3	100
03/14/2014 23:10:00	.0311	161	3	100
03/14/2014 23:15:00	.0338	180	3	100
03/14/2014 23:20:00	.0264	139	3	100
03/14/2014 23:25:00	.0297	149	3	100
03/14/2014 23:30:00	.0265	140	3	100
03/14/2014 23:35:00	.029	147	3	100
03/14/2014 23:40:00	.0185	101	3	100
03/14/2014 23:45:00	.0218	114	3	100
03/14/2014 23:50:00	.0261	137	3	100
03/14/2014 23:55:00	.0253	132	3	100
03/15/2014 00:00:00	.0225	121	3	100
03/15/2014 00:05:00	.0241	127	3	100
03/15/2014 00:10:00	.0199	109	3	100
03/15/2014 00:15:00	.0227	122	3	100
03/15/2014 00:20:00	.0252	137	3	100
03/15/2014 00:25:00	.0235	125	3	100
03/15/2014 00:30:00	.0188	100	3	100
03/15/2014 00:35:00	.0202	107	3	100
03/15/2014 00:40:00	.024	124	3	100
03/15/2014 00:45:00	.0219	116	3	100
03/15/2014 00:50:00	.0198	99	3	100
03/15/2014 00:55:00	.021	112	3	100
03/15/2014 01:00:00	.0117	62	3	100
03/15/2014 01:05:00	.0148	80	3	100
03/15/2014 01:10:00	.0131	71	3	100
03/15/2014 01:15:00	.0123	65	3	100
03/15/2014 01:20:00	.0089	53	3	100
03/15/2014 01:25:00	.0091	48	3	100
03/15/2014 01:30:00	.0106	56	3	100
03/15/2014 01:35:00	.0139	67	3	100
03/15/2014 01:40:00	.0081	46	3	100
03/15/2014 01:45:00	.0087	48	3	100
03/15/2014 01:50:00	.0082	44	3	100
03/15/2014 01:55:00	.0074	40	3	100
03/15/2014 02:00:00	.009	46	3	100
03/15/2014 02:05:00	.0064	33	3	100
03/15/2014 02:10:00	.0059	33	3	100
03/15/2014 02:15:00	.0074	42	3	100
03/15/2014 02:20:00	.0043	24	3	100
03/15/2014 02:25:00	.0061	33	3	100
03/15/2014 02:30:00	.0058	28	3	100
03/15/2014 02:35:00	.0077	42	3	100
