Timestamp	Occ (%)	Flow (Veh/5min)	# Lane Points	% Observed
03/13/2014 11:35:00	.0852	328	3	100
03/13/2014 11:40:00	.0832	326	3	100
03/13/2014 11:45:00	.0663	278	3	100
03/13/2014 11:50:00	.079	313	3	100
03/13/2014 11:55:00	.0801	308	3	100
03/13/2014 12:00:00	.0635	266	3	100
03/13/2014 12:05:00	.0747	276	3	100
03/13/2014 12:10:00	.0815	313	3	100
03/13/2014 12:15:00	.0956	363	3	100
03/13/2014 12:20:00	.0869	331	3	100
03/13/2014 12:25:00	.0816	325	3	100
03/13/2014 12:30:00	.0713	282	3	100
03/13/2014 12:35:00	.0798	342	3	100
03/13/2014 12:40:00	.0823	328	3	100
03/13/2014 12:45:00	.0878	346	3	100
03/13/2014 12:50:00	.0883	316	3	100
03/13/2014 12:55:00	.0796	307	3	100
03/13/2014 13:00:00	.0698	273	3	100
03/13/2014 13:05:00	.0812	322	3	100
03/13/2014 13:10:00	.0604	243	3	100
03/13/2014 13:15:00	.0639	278	3	100
03/13/2014 13:20:00	.0755	295	3	100
03/13/2014 13:25:00	.0832	334	3	100
03/13/2014 13:30:00	.0797	334	3	100
03/13/2014 13:35:00	.0808	325	3	100
03/13/2014 13:40:00	.0883	339	3	100
03/13/2014 13:45:00	.0897	349	3	100
03/13/2014 13:50:00	.0873	331	3	100
03/13/2014 13:55:00	.08	329	3	100
03/13/2014 14:00:00	.0827	324	3	100
03/13/2014 14:05:00	.0796	329	3	100
03/13/2014 14:10:00	.0919	359	3	100
03/13/2014 14:15:00	.0934	373	3	100
03/13/2014 14:20:00	.0946	376	3	100
03/13/2014 14:25:00	.0858	357	3	100
03/13/2014 14:30:00	.0897	349	3	100
03/13/2014 14:35:00	.1676	445	3	100
03/13/2014 14:40:00	.1169	400	3	100
03/13/2014 14:45:00	.103	409	3	100
03/13/2014 14:50:00	.1071	413	3	100
03/13/2014 14:55:00	.1062	394	3	100
03/13/2014 15:00:00	.1042	411	3	100
03/13/2014 15:05:00	.1226	477	3	100
03/13/2014 15:10:00	.1219	477	3	100
03/13/2014 15:15:00	.112	449	3	100
03/13/2014 15:20:00	.1202	479	3	100
03/13/2014 15:25:00	.1101	426	3	100
03/13/2014 15:30:00	.1161	437	3	100
03/13/2014 15:35:00	.1319	486	3	100
03/13/2014 15:40:00	.1435	508	3	100
03/13/2014 15:45:00	.1251	445	3	100
03/13/2014 15:50:00	.132	465	3	100
03/13/2014 15:55:00	.1393	483	3	100
03/13/2014 16:00:00	.1802	451	3	100
03/13/2014 16:05:00	.2044	434	3	100
03/13/2014 16:10:00	.2316	448	3	100
03/13/2014 16:15:00	.1921	463	3	100
03/13/2014 16:20:00	.207	475	3	100
03/13/2014 16:25:00	.1981	477	3	100
03/13/2014 16:30:00	.1705	476	3	100
03/13/2014 16:35:00	.2258	448	3	100
03/13/2014 16:40:00	.2018	459	3	100
03/13/2014 16:45:00	.208	497	3	100
03/13/2014 16:50:00	.2317	464	3	100
03/13/2014 16:55:00	.2474	431	3	100
03/13/2014 17:00:00	.2059	461	3	100
03/13/2014 17:05:00	.2073	481	3	100
03/13/2014 17:10:00	.2662	420	3	100
03/13/2014 17:15:00	.2339	448	3	100
03/13/2014 17:20:00	.2081	468	3	100
03/13/2014 17:25:00	.2057	454	3	100
03/13/2014 17:30:00	.2373	431	3	100
03/13/2014 17:35:00	.2111	453	3	100
03/13/2014 17:40:00	.2002	458	3	100
03/13/2014 17:45:00	.2444	438	3	100
03/13/2014 17:50:00	.2142	446	3	100
03/13/2014 17:55:00	.213	456	3	100
03/13/2014 18:00:00	.2345	413	3	100
03/13/2014 18:05:00	.2242	423	3	100
03/13/2014 18:10:00	.2087	445	3	100
03/13/2014 18:15:00	.2281	443	3	100
03/13/2014 18:20:00	.2568	390	3	100
03/13/2014 18:25:00	.2368	426	3	100
03/13/2014 18:30:00	.2401	434	3	100
03/13/2014 18:35:00	.2357	388	3	100
03/13/2014 18:40:00	.1262	393	3	100
03/13/2014 18:45:00	.1119	408	3	100
03/13/2014 18:50:00	.1171	435	3	100
03/13/2014 18:55:00	.0727	328	3	100
03/13/2014 19:00:00	.0758	339	3	100
03/13/2014 19:05:00	.0623	274	3	100
03/13/2014 19:10:00	.0687	308	3	100
03/13/2014 19:15:00	.0669	287	3	100
03/13/2014 19:20:00	.0677	303	3	100
03/13/2014 19:25:00	.0595	280	3	100
03/13/2014 19:30:00	.0619	281	3	100
03/13/2014 19:35:00	.0594	267	3	100
03/13/2014 19:40:00	.0747	329	3	100
03/13/2014 19:45:00	.0696	310	3	100
03/13/2014 19:50:00	.0676	299	3	100
03/13/2014 19:55:00	.0625	283	3	100
03/13/2014 20:00:00	.0752	315	3	100
03/13/2014 20:05:00	.0608	278	3	100
03/13/2014 20:10:00	.0652	299	3	100
03/13/2014 20:15:00	.062	277	3	100
03/13/2014 20:20:00	.0629	279	3	100
03/13/2014 20:25:00	.0631	290	3	100
03/13/2014 20:30:00	.0562	263	3	100
03/13/2014 20:35:00	.0673	303	3	100
03/13/2014 20:40:00	.0459	229	3	100
03/13/2014 20:45:00	.0494	231	3	100
03/13/2014 20:50:00	.0554	259	3	100
03/13/2014 20:55:00	.0557	272	3	100
03/13/2014 21:00:00	.0492	223	3	100
03/13/2014 21:05:00	.0664	300	3	100
03/13/2014 21:10:00	.0462	218	3	100
03/13/2014 21:15:00	.0563	245	3	100
03/13/2014 21:20:00	.053	260	3	100
03/13/2014 21:25:00	.0609	269	3	100
03/13/2014 21:30:00	.0458	211	3	100
03/13/2014 21:35:00	.041	194	3	100
03/13/2014 21:40:00	.0484	224	3	100
03/13/2014 21:45:00	.0425	192	3	100
03/13/2014 21:50:00	.0414	197	3	100
03/13/2014 21:55:00	.0417	198	3	100
03/13/2014 22:00:00	.0417	201	3	100
03/13/2014 22:05:00	.0398	194	3	100
03/13/2014 22:10:00	.0333	168	3	100
03/13/2014 22:15:00	.038	170	3	100
03/13/2014 22:20:00	.0378	171	3	100
03/13/2014 22:25:00	.0403	179	3	100
03/13/2014 22:30:00	.0588	131	3	100
03/13/2014 22:35:00	.0329	150	3	100
03/13/2014 22:40:00	.0297	130	3	100
03/13/2014 22:45:00	.0262	112	3	100
03/13/2014 22:50:00	.0253	113	3	100
03/13/2014 22:55:00	.0171	81	3	100
03/13/2014 23:00:00	.0166	85	3	100
03/13/2014 23:05:00	.0237	106	3	100
03/13/2014 23:10:00	.0203	105	3	100
03/13/2014 23:15:00	.026	117	3	100
03/13/2014 23:20:00	.019	88	3	100
03/13/2014 23:25:00	.0272	106	3	100
03/13/2014 23:30:00	.0235	92	3	100
03/13/2014 23:35:00	.0199	81	3	100
03/13/2014 23:40:00	.0216	87	3	100
03/13/2014 23:45:00	.0267	96	3	100
03/13/2014 23:50:00	.0194	78	3	100
03/13/2014 23:55:00	.0165	71	3	100
03/14/2014 00:00:00	.0145	67	3	100
03/14/2014 00:05:00	.0119	54	3	100
03/14/2014 00:10:00	.0199	78	3	100
03/14/2014 00:15:00	.0144	52	3	100
03/14/2014 00:20:00	.0169	58	3	100
03/14/2014 00:25:00	.0164	64	3	100
03/14/2014 00:30:00	.0161	64	3	100
03/14/2014 00:35:00	.0144	53	3	100
03/14/2014 00:40:00	.019	55	3	100
03/14/2014 00:45:00	.0141	63	3	100
03/14/2014 00:50:00	.012	54	3	100
03/14/2014 00:55:00	.0129	40	3	100
03/14/2014 01:00:00	.0142	59	3	100
03/14/2014 01:05:00	.0079	36	3	100
03/14/2014 01:10:00	.0133	43	3	100
03/14/2014 01:15:00	.0116	35	3	100
03/14/2014 01:20:00	.0105	35	3	100
03/14/2014 01:25:00	.0096	35	3	100
03/14/2014 01:30:00	.0132	59	3	100
03/14/2014 01:35:00	.012	55	3	100
03/14/2014 01:40:00	.0084	34	3	100
03/14/2014 01:45:00	.0108	39	3	100
03/14/2014 01:50:00	.0064	25	3	100
03/14/2014 01:55:00	.0101	36	3	100
03/14/2014 02:00:00	.0062	25	3	100
03/14/2014 02:05:00	.0064	27	3	100
03/14/2014 02:10:00	.0113	39	3	100
03/14/2014 02:15:00	.0076	27	3	100
03/14/2014 02:20:00	.009	31	3	100
03/14/2014 02:25:00	.0092	30	3	100
03/14/2014 02:30:00	.0114	37	3	100
03/14/2014 02:35:00	.0063	25	3	100
03/14/2014 02:40:00	.01	35	3	100
03/14/2014 02:45:00	.01	32	3	100
03/14/2014 02:50:00	.0099	30	3	100
03/14/2014 02:55:00	.0083	33	3	100
03/14/2014 03:00:00	.0113	33	3	100
03/14/2014 03:05:00	.0085	23	3	100
03/14/2014 03:10:00	.0069	27	3	100
03/14/2014 03:15:00	.0078	28	3	100
03/14/2014 03:20:00	.0079	20	3	100
03/14/2014 03:25:00	.0064	23	3	100
03/14/2014 03:30:00	.0058	24	3	100
03/14/2014 03:35:00	.0078	23	3	100
03/14/2014 03:40:00	.0115	35	3	100
03/14/2014 03:45:00	.0072	29	3	100
03/14/2014 03:50:00	.0087	19	3	100
03/14/2014 03:55:00	.007	22	3	100
03/14/2014 04:00:00	.0092	33	3	100
03/14/2014 04:05:00	.0121	37	3	100
03/14/2014 04:10:00	.0116	31	3	100
03/14/2014 04:15:00	.0074	24	3	100
03/14/2014 04:20:00	.007	26	3	100
03/14/2014 04:25:00	.012	30	3	100
03/14/2014 04:30:00	.0183	48	3	100
03/14/2014 04:35:00	.0126	35	3	100
03/14/2014 04:40:00	.0155	56	3	100
03/14/2014 04:45:00	.0118	49	3	100
03/14/2014 04:50:00	.0109	40	3	100
03/14/2014 04:55:00	.0155	46	3	100
03/14/2014 05:00:00	.0144	50	3	100
03/14/2014 05:05:00	.0189	67	3	100
03/14/2014 05:10:00	.0174	61	3	100
03/14/2014 05:15:00	.0213	81	3	100
03/14/2014 05:20:00	.0196	73	3	100
03/14/2014 05:25:00	.0196	79	3	100
03/14/2014 05:30:00	.0253	98	3	100
03/14/2014 05:35:00	.0205	95	3	100
03/14/2014 05:40:00	.0291	112	3	100
03/14/2014 05:45:00	.0316	125	3	100
03/14/2014 05:50:00	.0254	112	3	100
03/14/2014 05:55:00	.0252	114	3	100
03/14/2014 06:00:00	.0429	156	3	100
03/14/2014 06:05:00	.0349	139	3	100
03/14/2014 06:10:00	.0383	162	3	100
03/14/2014 06:15:00	.0439	183	3	100
03/14/2014 06:20:00	.0429	192	3	100
03/14/2014 06:25:00	.056	225	3	100
03/14/2014 06:30:00	.0531	237	3	100
03/14/2014 06:35:00	.0741	282	3	100
03/14/2014 06:40:00	.057	243	3	100
03/14/2014 06:45:00	.0744	303	3	100
03/14/2014 06:50:00	.064	284	3	100
03/14/2014 06:55:00	.057	237	3	100
03/14/2014 07:00:00	.0611	257	3	100
03/14/2014 07:05:00	.077	330	3	100
03/14/2014 07:10:00	.0695	298	3	100
03/14/2014 07:15:00	.0819	349	3	100
03/14/2014 07:20:00	.0878	352	3	100
03/14/2014 07:25:00	.0914	395	3	100
03/14/2014 07:30:00	.0901	403	3	100
03/14/2014 07:35:00	.0947	421	3	100
03/14/2014 07:40:00	.0969	432	3	100
03/14/2014 07:45:00	.0901	407	3	100
03/14/2014 07:50:00	.1137	460	3	100
03/14/2014 07:55:00	.0872	389	3	100
03/14/2014 08:00:00	.0883	386	3	100
03/14/2014 08:05:00	.0965	416	3	100
03/14/2014 08:10:00	.1047	440	3	100
03/14/2014 08:15:00	.1606	428	3	100
03/14/2014 08:20:00	.0962	417	3	100
03/14/2014 08:25:00	.0974	419	3	100
03/14/2014 08:30:00	.1079	432	3	100
03/14/2014 08:35:00	.0981	416	3	100
03/14/2014 08:40:00	.0968	411	3	100
03/14/2014 08:45:00	.0875	391	3	100
03/14/2014 08:50:00	.0855	358	3	100
03/14/2014 08:55:00	.0752	328	3	100
03/14/2014 09:00:00	.0807	341	3	100
03/14/2014 09:05:00	.0775	309	3	100
03/14/2014 09:10:00	.0742	301	3	100
03/14/2014 09:15:00	.0823	333	3	100
03/14/2014 09:20:00	.074	311	3	100
03/14/2014 09:25:00	.0751	319	3	100
03/14/2014 09:30:00	.0729	297	3	100
03/14/2014 09:35:00	.0699	299	3	100
03/14/2014 09:40:00	.08	343	3	100
03/14/2014 09:45:00	.0656	275	3	100
03/14/2014 09:50:00	.0787	306	3	100
03/14/2014 09:55:00	.0816	319	3	100
03/14/2014 10:00:00	.0766	294	3	100
03/14/2014 10:05:00	.0733	305	3	100
03/14/2014 10:10:00	.0708	291	3	100
03/14/2014 10:15:00	.0744	321	3	100
03/14/2014 10:20:00	.0822	310	3	100
03/14/2014 10:25:00	.0779	315	3	100
03/14/2014 10:30:00	.0726	297	3	100
03/14/2014 10:35:00	.0901	325	3	100
03/14/2014 10:40:00	.07	298	3	100
03/14/2014 10:45:00	.0788	320	3	100
03/14/2014 10:50:00	.0832	327	3	100
03/14/2014 10:55:00	.0731	300	3	100
03/14/2014 11:00:00	.078	327	3	100
03/14/2014 11:05:00	.0749	306	3	100
03/14/2014 11:10:00	.0811	335	3	100
03/14/2014 11:15:00	.0925	374	3	100
03/14/2014 11:20:00	.083	334	3	100
03/14/2014 11:25:00	.0927	377	3	100
03/14/2014 11:30:00	.083	348	3	100
03/14/2014 11:35:00	.0896	370	3	100
03/14/2014 11:40:00	.0831	333	3	100
03/14/2014 11:45:00	.1081	389	3	100
03/14/2014 11:50:00	.0939	373	3	100
03/14/2014 11:55:00	.0864	348	3	100
03/14/2014 12:00:00	.1057	417	3	100
03/14/2014 12:05:00	.0952	371	3	100
03/14/2014 12:10:00	.1052	400	3	100
03/14/2014 12:15:00	.0861	360	3	100
03/14/2014 12:20:00	.106	421	3	100
03/14/2014 12:25:00	.0983	395	3	100
03/14/2014 12:30:00	.092	379	3	100
03/14/2014 12:35:00	.1177	448	3	100
03/14/2014 12:40:00	.0896	376	3	100
03/14/2014 12:45:00	.0956	394	3	100
03/14/2014 12:50:00	.09	383	3	100
03/14/2014 12:55:00	.1032	399	3	100
03/14/2014 13:00:00	.093	382	3	100
03/14/2014 13:05:00	.0938	389	3	100
03/14/2014 13:10:00	.0935	391	3	100
03/14/2014 13:15:00	.1115	427	3	100
03/14/2014 13:20:00	.1024	408	3	100
03/14/2014 13:25:00	.1129	461	3	100
03/14/2014 13:30:00	.1233	459	3	100
03/14/2014 13:35:00	.1249	475	3	100
03/14/2014 13:40:00	.1301	505	3	100
03/14/2014 13:45:00	.0998	395	3	100
03/14/2014 13:50:00	.1214	457	3	100
03/14/2014 13:55:00	.1011	419	3	100
03/14/2014 14:00:00	.1203	470	3	100
03/14/2014 14:05:00	.1155	454	3	100
03/14/2014 14:10:00	.1118	436	3	100
03/14/2014 14:15:00	.1179	463	3	100
03/14/2014 14:20:00	.1177	446	3	100
03/14/2014 14:25:00	.1254	382	3	100
03/14/2014 14:30:00	.133	490	3	100
03/14/2014 14:35:00	.1229	469	3	100
03/14/2014 14:40:00	.129	485	3	100
03/14/2014 14:45:00	.1227	469	3	100
03/14/2014 14:50:00	.1117	436	3	100
03/14/2014 14:55:00	.1197	429	3	100
03/14/2014 15:00:00	.1275	451	3	100
03/14/2014 15:05:00	.1324	450	3	100
03/14/2014 15:10:00	.1176	413	3	100
03/14/2014 15:15:00	.1602	452	3	100
03/14/2014 15:20:00	.1297	439	3	100
03/14/2014 15:25:00	.1412	471	3	100
03/14/2014 15:30:00	.1351	447	3	100
03/14/2014 15:35:00	.1942	451	3	100
03/14/2014 15:40:00	.205	456	3	100
03/14/2014 15:45:00	.2547	433	3	100
03/14/2014 15:50:00	.2391	417	3	100
03/14/2014 15:55:00	.191	450	3	100
03/14/2014 16:00:00	.2033	458	3	100
03/14/2014 16:05:00	.1885	480	3	100
03/14/2014 16:10:00	.2507	428	3	100
03/14/2014 16:15:00	.2192	456	3	100
03/14/2014 16:20:00	.2075	471	3	100
03/14/2014 16:25:00	.194	466	3	100
03/14/2014 16:30:00	.2973	373	3	100
03/14/2014 16:35:00	.2983	383	3	100
03/14/2014 16:40:00	.2723	375	3	100
03/14/2014 16:45:00	.2581	393	3	100
03/14/2014 16:50:00	.2134	459	3	100
03/14/2014 16:55:00	.2549	438	3	100
03/14/2014 17:00:00	.2291	419	3	100
03/14/2014 17:05:00	.2086	443	3	100
03/14/2014 17:10:00	.2059	466	3	100
03/14/2014 17:15:00	.1996	464	3	100
03/14/2014 17:20:00	.2268	446	3	100
03/14/2014 17:25:00	.2282	421	3	100
03/14/2014 17:30:00	.1868	448	3	100
03/14/2014 17:35:00	.1851	439	3	100
03/14/2014 17:40:00	.2664	414	3	100
03/14/2014 17:45:00	.2003	442	3	100
03/14/2014 17:50:00	.2044	441	3	100
03/14/2014 17:55:00	.333	329	3	100
03/14/2014 18:00:00	.2266	416	3	100
03/14/2014 18:05:00	.2053	433	3	100
03/14/2014 18:10:00	.2789	365	3	100
03/14/2014 18:15:00	.2047	416	3	100
03/14/2014 18:20:00	.2153	442	3	100
03/14/2014 18:25:00	.246	391	3	100
03/14/2014 18:30:00	.2274	397	3	100
03/14/2014 18:35:00	.237	433	3	100
03/14/2014 18:40:00	.2483	394	3	100
03/14/2014 18:45:00	.2484	414	3	100
03/14/2014 18:50:00	.2014	401	3	100
03/14/2014 18:55:00	.1983	430	3	100
03/14/2014 19:00:00	.1988	439	3	100
03/14/2014 19:05:00	.1586	458	3	100
03/14/2014 19:10:00	.1417	480	3	100
03/14/2014 19:15:00	.1274	449	3	100
03/14/2014 19:20:00	.1144	444	3	100
03/14/2014 19:25:00	.1253	473	3	100
03/14/2014 19:30:00	.091	385	3	100
03/14/2014 19:35:00	.0853	364	3	100
03/14/2014 19:40:00	.0792	344	3	100
03/14/2014 19:45:00	.0881	373	3	100
03/14/2014 19:50:00	.0767	349	3	100
03/14/2014 19:55:00	.0825	361	3	100
03/14/2014 20:00:00	.1089	346	3	100
03/14/2014 20:05:00	.0817	377	3	100
03/14/2014 20:10:00	.0917	399	3	100
03/14/2014 20:15:00	.0928	412	3	100
03/14/2014 20:20:00	.0841	377	3	100
03/14/2014 20:25:00	.0846	383	3	100
03/14/2014 20:30:00	.0833	366	3	100
03/14/2014 20:35:00	.0874	373	3	100
03/14/2014 20:40:00	.0869	388	3	100
03/14/2014 20:45:00	.0844	381	3	100
03/14/2014 20:50:00	.0913	402	3	100
03/14/2014 20:55:00	.0852	385	3	100
03/14/2014 21:00:00	.0799	377	3	100
03/14/2014 21:05:00	.09	393	3	100
03/14/2014 21:10:00	.0753	344	3	100
03/14/2014 21:15:00	.0892	395	3	100
03/14/2014 21:20:00	.0805	371	3	100
03/14/2014 21:25:00	.087	404	3	100
03/14/2014 21:30:00	.0775	361	3	100
03/14/2014 21:35:00	.0756	341	3	100
03/14/2014 21:40:00	.0867	383	3	100
03/14/2014 21:45:00	.0707	331	3	100
03/14/2014 21:50:00	.0654	292	3	100
03/14/2014 21:55:00	.0633	305	3	100
03/14/2014 22:00:00	.0609	284	3	100
03/14/2014 22:05:00	.059	277	3	100
03/14/2014 22:10:00	.0748	326	3	100
03/14/2014 22:15:00	.0609	281	3	100
03/14/2014 22:20:00	.0587	282	3	100
03/14/2014 22:25:00	.0606	277	3	100
03/14/2014 22:30:00	.0494	245	3	100
03/14/2014 22:35:00	.0475	223	3	100
03/14/2014 22:40:00	.0434	193	3	100
03/14/2014 22:45:00	.0444	207	3	100
03/14/2014 22:50:00	.0449	216	3	100
03/14/2014 22:55:00	.0337	162	3	100
03/14/2014 23:00:00	.0416	189	3	100
03/14/2014 23:05:00	.0366	155	3	100
03/14/2014 23:10:00	.0283	126	3	100
03/14/2014 23:15:00	.0338	154	3	100
03/14/2014 23:20:00	.0319	134	3	100
03/14/2014 23:25:00	.0287	137	3	100
03/14/2014 23:30:00	.0271	124	3	100
03/14/2014 23:35:00	.0283	126	3	100
03/14/2014 23:40:00	.0227	101	3	100
03/14/2014 23:45:00	.0198	101	3	100
03/14/2014 23:50:00	.0288	136	3	100
03/14/2014 23:55:00	.0281	118	3	100
03/15/2014 00:00:00	.0258	108	3	100
03/15/2014 00:05:00	.0227	116	3	100
03/15/2014 00:10:00	.0238	114	3	100
03/15/2014 00:15:00	.0246	112	3	100
03/15/2014 00:20:00	.0264	111	3	100
03/15/2014 00:25:00	.0259	108	3	100
03/15/2014 00:30:00	.0259	109	3	100
03/15/2014 00:35:00	.0242	100	3	100
03/15/2014 00:40:00	.0253	102	3	100
03/15/2014 00:45:00	.0258	110	3	100
03/15/2014 00:50:00	.0235	99	3	100
03/15/2014 00:55:00	.0244	88	3	100
03/15/2014 01:00:00	.0167	73	3	100
03/15/2014 01:05:00	.0146	71	3	100
03/15/2014 01:10:00	.016	60	3	100
03/15/2014 01:15:00	.0143	66	3	100
03/15/2014 01:20:00	.0132	61	3	100
03/15/2014 01:25:00	.0094	44	3	100
03/15/2014 01:30:00	.0127	61	3	100
03/15/2014 01:35:00	.015	63	3	100
03/15/2014 01:40:00	.0103	44	3	100
03/15/2014 01:45:00	.0122	55	3	100
03/15/2014 01:50:00	.0095	45	3	100
03/15/2014 01:55:00	.0114	47	3	100
03/15/2014 02:00:00	.0112	52	3	100
03/15/2014 02:05:00	.0078	34	3	100
03/15/2014 02:10:00	.0103	37	3	100
03/15/2014 02:15:00	.012	45	3	100
03/15/2014 02:20:00	.0086	32	3	100
03/15/2014 02:25:00	.0065	31	3	100
03/15/2014 02:30:00	.0066	26	3	100
03/15/2014 02:35:00	.0112	42	3	100
