Timestamp	Occ (%)	Flow (Veh/5min)	# Lane Points	% Observed
03/13/2014 07:30:00	.0898	336	3	100
03/13/2014 07:35:00	.0833	334	3	100
03/13/2014 07:40:00	.0956	372	3	100
03/13/2014 07:45:00	.0951	366	3	100
03/13/2014 07:50:00	.0853	330	3	100
03/13/2014 07:55:00	.0949	374	3	100
03/13/2014 08:00:00	.0938	346	3	100
03/13/2014 08:05:00	.0948	372	3	100
03/13/2014 08:10:00	.0861	313	3	100
03/13/2014 08:15:00	.0898	338	3	100
03/13/2014 08:20:00	.0801	317	3	100
03/13/2014 08:25:00	.0957	341	3	100
03/13/2014 08:30:00	.0984	369	3	100
03/13/2014 08:35:00	.0964	346	3	100
03/13/2014 08:40:00	.1081	395	3	100
03/13/2014 08:45:00	.0908	345	3	100
03/13/2014 08:50:00	.0996	366	3	100
03/13/2014 08:55:00	.0932	357	3	100
03/13/2014 09:00:00	.1066	369	3	100
03/13/2014 09:05:00	.1027	365	3	100
03/13/2014 09:10:00	.0942	343	3	100
03/13/2014 09:15:00	.082	306	3	100
03/13/2014 09:20:00	.0939	329	3	100
03/13/2014 09:25:00	.0797	286	3	100
03/13/2014 09:30:00	.1204	346	3	100
03/13/2014 09:35:00	.0701	251	3	100
03/13/2014 09:40:00	.0582	220	3	100
03/13/2014 09:45:00	.0532	194	3	100
03/13/2014 09:50:00	.0423	166	3	100
03/13/2014 09:55:00	.0506	174	3	100
03/13/2014 10:00:00	.0528	190	3	100
03/13/2014 10:05:00	.0517	185	3	100
03/13/2014 10:10:00	.0992	345	3	100
03/13/2014 10:15:00	.1007	359	3	100
03/13/2014 10:20:00	.0972	358	3	100
03/13/2014 10:25:00	.0957	365	3	100
03/13/2014 10:30:00	.1061	380	3	100
03/13/2014 10:35:00	.0926	343	3	100
03/13/2014 10:40:00	.1065	387	3	100
03/13/2014 10:45:00	.1098	391	3	100
03/13/2014 10:50:00	.0987	350	3	100
03/13/2014 10:55:00	.0662	252	3	100
03/13/2014 11:00:00	.071	258	3	100
03/13/2014 11:05:00	.0707	248	3	100
03/13/2014 11:10:00	.0726	280	3	100
03/13/2014 11:15:00	.0633	234	3	100
03/13/2014 11:20:00	.0631	245	3	100
03/13/2014 11:25:00	.0677	245	3	100
03/13/2014 11:30:00	.0695	253	3	100
03/13/2014 11:35:00	.0819	300	3	100
03/13/2014 11:40:00	.0657	245	3	100
03/13/2014 11:45:00	.0741	271	3	100
03/13/2014 11:50:00	.0727	277	3	100
03/13/2014 11:55:00	.0696	264	3	100
03/13/2014 12:00:00	.069	260	3	100
03/13/2014 12:05:00	.0737	287	3	100
03/13/2014 12:10:00	.0622	234	3	100
03/13/2014 12:15:00	.0726	273	3	100
03/13/2014 12:20:00	.0781	295	3	100
03/13/2014 12:25:00	.0741	286	3	100
03/13/2014 12:30:00	.0755	271	3	100
03/13/2014 12:35:00	.0849	300	3	100
03/13/2014 12:40:00	.0626	241	3	100
03/13/2014 12:45:00	.0624	267	3	100
03/13/2014 12:50:00	.0739	269	3	100
03/13/2014 12:55:00	.0793	306	3	100
03/13/2014 13:00:00	.0774	281	3	100
03/13/2014 13:05:00	.0777	291	3	100
03/13/2014 13:10:00	.0623	257	3	100
03/13/2014 13:15:00	.0746	275	3	100
03/13/2014 13:20:00	.068	267	3	100
03/13/2014 13:25:00	.0781	291	3	100
03/13/2014 13:30:00	.0669	256	3	100
03/13/2014 13:35:00	.0675	267	3	100
03/13/2014 13:40:00	.0742	298	3	100
03/13/2014 13:45:00	.073	283	3	100
03/13/2014 13:50:00	.071	281	3	100
03/13/2014 13:55:00	.069	268	3	100
03/13/2014 14:00:00	.073	280	3	100
03/13/2014 14:05:00	.0707	276	3	100
03/13/2014 14:10:00	.0619	241	3	100
03/13/2014 14:15:00	.0727	286	3	100
03/13/2014 14:20:00	.0647	253	3	100
03/13/2014 14:25:00	.0739	285	3	100
03/13/2014 14:30:00	.068	258	3	100
03/13/2014 14:35:00	.0705	272	3	100
03/13/2014 14:40:00	.0751	298	3	100
03/13/2014 14:45:00	.0665	289	3	100
03/13/2014 14:50:00	.0604	254	3	100
03/13/2014 14:55:00	.0743	284	3	100
03/13/2014 15:00:00	.0754	301	3	100
03/13/2014 15:05:00	.0654	263	3	100
03/13/2014 15:10:00	.0839	340	3	100
03/13/2014 15:15:00	.0765	309	3	100
03/13/2014 15:20:00	.0806	310	3	100
03/13/2014 15:25:00	.0819	314	3	100
03/13/2014 15:30:00	.0764	303	3	100
03/13/2014 15:35:00	.0737	300	3	100
03/13/2014 15:40:00	.0839	313	3	100
03/13/2014 15:45:00	.0844	353	3	100
03/13/2014 15:50:00	.0774	311	3	100
03/13/2014 15:55:00	.0805	333	3	100
03/13/2014 16:00:00	.0773	315	3	100
03/13/2014 16:05:00	.0751	308	3	100
03/13/2014 16:10:00	.0783	311	3	100
03/13/2014 16:15:00	.0886	366	3	100
03/13/2014 16:20:00	.0786	324	3	100
03/13/2014 16:25:00	.0956	379	3	100
03/13/2014 16:30:00	.0747	305	3	100
03/13/2014 16:35:00	.0763	322	3	100
03/13/2014 16:40:00	.0882	346	3	100
03/13/2014 16:45:00	.0847	363	3	100
03/13/2014 16:50:00	.0804	325	3	100
03/13/2014 16:55:00	.0781	325	3	100
03/13/2014 17:00:00	.0847	335	3	100
03/13/2014 17:05:00	.0706	300	3	100
03/13/2014 17:10:00	.0787	339	3	100
03/13/2014 17:15:00	.0815	328	3	100
03/13/2014 17:20:00	.0843	354	3	100
03/13/2014 17:25:00	.0699	298	3	100
03/13/2014 17:30:00	.0845	343	3	100
03/13/2014 17:35:00	.0799	342	3	100
03/13/2014 17:40:00	.0787	328	3	100
03/13/2014 17:45:00	.0818	321	3	100
03/13/2014 17:50:00	.0688	291	3	100
03/13/2014 17:55:00	.0788	323	3	100
03/13/2014 18:00:00	.0759	308	3	100
03/13/2014 18:05:00	.0631	259	3	100
03/13/2014 18:10:00	.0696	285	3	100
03/13/2014 18:15:00	.0677	286	3	100
03/13/2014 18:20:00	.0628	256	3	100
03/13/2014 18:25:00	.0589	247	3	100
03/13/2014 18:30:00	.0546	220	3	100
03/13/2014 18:35:00	.0544	216	3	100
03/13/2014 18:40:00	.0531	226	3	100
03/13/2014 18:45:00	.0486	203	3	100
03/13/2014 18:50:00	.0524	222	3	100
03/13/2014 18:55:00	.0476	198	3	100
03/13/2014 19:00:00	.0497	205	3	100
03/13/2014 19:05:00	.0421	165	3	100
03/13/2014 19:10:00	.0463	194	3	100
03/13/2014 19:15:00	.0488	195	3	100
03/13/2014 19:20:00	.0431	182	3	100
03/13/2014 19:25:00	.0435	175	3	100
03/13/2014 19:30:00	.0441	175	3	100
03/13/2014 19:35:00	.0464	180	3	100
03/13/2014 19:40:00	.0417	160	3	100
03/13/2014 19:45:00	.0421	162	3	100
03/13/2014 19:50:00	.0413	158	3	100
03/13/2014 19:55:00	.0389	147	3	100
03/13/2014 20:00:00	.0401	154	3	100
03/13/2014 20:05:00	.0435	170	3	100
03/13/2014 20:10:00	.0393	162	3	100
03/13/2014 20:15:00	.0417	161	3	100
03/13/2014 20:20:00	.0436	171	3	100
03/13/2014 20:25:00	.0371	145	3	100
03/13/2014 20:30:00	.0384	157	3	100
03/13/2014 20:35:00	.0413	168	3	100
03/13/2014 20:40:00	.03	127	3	100
03/13/2014 20:45:00	.0366	146	3	100
03/13/2014 20:50:00	.0329	140	3	100
03/13/2014 20:55:00	.0343	135	3	100
03/13/2014 21:00:00	.032	134	3	100
03/13/2014 21:05:00	.0316	135	3	100
03/13/2014 21:10:00	.04	165	3	100
03/13/2014 21:15:00	.0355	145	3	100
03/13/2014 21:20:00	.0335	134	3	100
03/13/2014 21:25:00	.0332	135	3	100
03/13/2014 21:30:00	.0375	139	3	100
03/13/2014 21:35:00	.0436	159	3	100
03/13/2014 21:40:00	.0333	129	3	100
03/13/2014 21:45:00	.0297	115	3	100
03/13/2014 21:50:00	.0302	121	3	100
03/13/2014 21:55:00	.0246	94	3	100
03/13/2014 22:00:00	.0284	111	3	100
03/13/2014 22:05:00	.0269	108	3	100
03/13/2014 22:10:00	.0316	121	3	100
03/13/2014 22:15:00	.0319	120	3	100
03/13/2014 22:20:00	.026	97	3	100
03/13/2014 22:25:00	.0266	101	3	100
03/13/2014 22:30:00	.0237	92	3	100
03/13/2014 22:35:00	.0296	92	3	100
03/13/2014 22:40:00	.0282	87	3	100
03/13/2014 22:45:00	.0201	72	3	100
03/13/2014 22:50:00	.0217	77	3	100
03/13/2014 22:55:00	.0191	67	3	100
03/13/2014 23:00:00	.0145	56	3	100
03/13/2014 23:05:00	.0146	59	3	100
03/13/2014 23:10:00	.0137	55	3	100
03/13/2014 23:15:00	.0148	56	3	100
03/13/2014 23:20:00	.0184	68	3	100
03/13/2014 23:25:00	.0142	46	3	100
03/13/2014 23:30:00	.0138	50	3	100
03/13/2014 23:35:00	.0214	64	3	100
03/13/2014 23:40:00	.0137	43	3	100
03/13/2014 23:45:00	.0123	39	3	100
03/13/2014 23:50:00	.0148	51	3	100
03/13/2014 23:55:00	.0125	52	3	100
03/14/2014 00:00:00	.0102	35	3	100
03/14/2014 00:05:00	.0119	44	3	100
03/14/2014 00:10:00	.0125	39	3	100
03/14/2014 00:15:00	.0102	39	3	100
03/14/2014 00:20:00	.013	36	3	100
03/14/2014 00:25:00	.0114	38	3	100
03/14/2014 00:30:00	.0132	36	3	100
03/14/2014 00:35:00	.0089	30	3	100
03/14/2014 00:40:00	.0078	16	3	100
03/14/2014 00:45:00	.0124	35	3	100
03/14/2014 00:50:00	.0092	30	3	100
03/14/2014 00:55:00	.0095	27	3	100
03/14/2014 01:00:00	.011	31	3	100
03/14/2014 01:05:00	.0118	28	3	100
03/14/2014 01:10:00	.0119	28	3	100
03/14/2014 01:15:00	.0107	26	3	100
03/14/2014 01:20:00	.0132	30	3	100
03/14/2014 01:25:00	.007	11	3	100
03/14/2014 01:30:00	.0079	21	3	100
03/14/2014 01:35:00	.0123	28	3	100
03/14/2014 01:40:00	.0124	33	3	100
03/14/2014 01:45:00	.0091	19	3	100
03/14/2014 01:50:00	.0098	21	3	100
03/14/2014 01:55:00	.007	17	3	100
03/14/2014 02:00:00	.0087	20	3	100
03/14/2014 02:05:00	.0112	30	3	100
03/14/2014 02:10:00	.0101	24	3	100
03/14/2014 02:15:00	.0113	24	3	100
03/14/2014 02:20:00	.0097	22	3	100
03/14/2014 02:25:00	.012	26	3	100
03/14/2014 02:30:00	.0138	26	3	100
03/14/2014 02:35:00	.0126	33	3	100
03/14/2014 02:40:00	.0182	34	3	100
03/14/2014 02:45:00	.0178	37	3	100
03/14/2014 02:50:00	.017	37	3	100
03/14/2014 02:55:00	.0173	40	3	100
03/14/2014 03:00:00	.0143	30	3	100
03/14/2014 03:05:00	.0134	30	3	100
03/14/2014 03:10:00	.0088	23	3	100
03/14/2014 03:15:00	.0155	46	3	100
03/14/2014 03:20:00	.0217	46	3	100
03/14/2014 03:25:00	.015	36	3	100
03/14/2014 03:30:00	.0185	42	3	100
03/14/2014 03:35:00	.0165	42	3	100
03/14/2014 03:40:00	.0146	42	3	100
03/14/2014 03:45:00	.0159	41	3	100
03/14/2014 03:50:00	.0263	69	3	100
03/14/2014 03:55:00	.0273	62	3	100
03/14/2014 04:00:00	.0201	52	3	100
03/14/2014 04:05:00	.0239	58	3	100
03/14/2014 04:10:00	.0196	58	3	100
03/14/2014 04:15:00	.0338	107	3	100
03/14/2014 04:20:00	.0383	98	3	100
03/14/2014 04:25:00	.0377	121	3	100
03/14/2014 04:30:00	.0357	108	3	100
03/14/2014 04:35:00	.0345	121	3	100
03/14/2014 04:40:00	.0489	166	3	100
03/14/2014 04:45:00	.0429	146	3	100
03/14/2014 04:50:00	.0442	135	3	100
03/14/2014 04:55:00	.0386	129	3	100
03/14/2014 05:00:00	.0509	180	3	100
03/14/2014 05:05:00	.0508	183	3	100
03/14/2014 05:10:00	.0448	169	3	100
03/14/2014 05:15:00	.058	204	3	100
03/14/2014 05:20:00	.0589	222	3	100
03/14/2014 05:25:00	.0673	238	3	100
03/14/2014 05:30:00	.066	244	3	100
03/14/2014 05:35:00	.0587	216	3	100
03/14/2014 05:40:00	.0756	228	3	100
03/14/2014 05:45:00	.0639	223	3	100
03/14/2014 05:50:00	.0602	214	3	100
03/14/2014 05:55:00	.0622	221	3	100
03/14/2014 06:00:00	.0571	194	3	100
03/14/2014 06:05:00	.0728	240	3	100
03/14/2014 06:10:00	.0691	253	3	100
03/14/2014 06:15:00	.0786	281	3	100
03/14/2014 06:20:00	.0806	296	3	100
03/14/2014 06:25:00	.0729	265	3	100
03/14/2014 06:30:00	.0828	287	3	100
03/14/2014 06:35:00	.0862	304	3	100
03/14/2014 06:40:00	.0857	317	3	100
03/14/2014 06:45:00	.0744	282	3	100
03/14/2014 06:50:00	.0705	272	3	100
03/14/2014 06:55:00	.0632	248	3	100
03/14/2014 07:00:00	.0754	291	3	100
03/14/2014 07:05:00	.0931	331	3	100
03/14/2014 07:10:00	.0855	294	3	100
03/14/2014 07:15:00	.0936	345	3	100
03/14/2014 07:20:00	.0896	344	3	100
03/14/2014 07:25:00	.0951	367	3	100
03/14/2014 07:30:00	.0977	379	3	100
03/14/2014 07:35:00	.093	342	3	100
03/14/2014 07:40:00	.0936	358	3	100
03/14/2014 07:45:00	.0938	356	3	100
03/14/2014 07:50:00	.0857	348	3	100
03/14/2014 07:55:00	.0792	306	3	100
03/14/2014 08:00:00	.0842	329	3	100
03/14/2014 08:05:00	.0739	298	3	100
03/14/2014 08:10:00	.0966	345	3	100
03/14/2014 08:15:00	.0871	312	3	100
03/14/2014 08:20:00	.0903	349	3	100
03/14/2014 08:25:00	.0882	332	3	100
03/14/2014 08:30:00	.0892	341	3	100
03/14/2014 08:35:00	.0914	337	3	100
03/14/2014 08:40:00	.0858	320	3	100
03/14/2014 08:45:00	.1003	357	3	100
03/14/2014 08:50:00	.0928	351	3	100
03/14/2014 08:55:00	.0862	308	3	100
03/14/2014 09:00:00	.085	294	3	100
03/14/2014 09:05:00	.0898	310	3	100
03/14/2014 09:10:00	.0888	318	3	100
03/14/2014 09:15:00	.0763	279	3	100
03/14/2014 09:20:00	.0863	305	3	100
03/14/2014 09:25:00	.0874	305	3	100
03/14/2014 09:30:00	.0915	320	3	100
03/14/2014 09:35:00	.0841	309	3	100
03/14/2014 09:40:00	.0872	313	3	100
03/14/2014 09:45:00	.0828	299	3	100
03/14/2014 09:50:00	.0766	298	3	100
03/14/2014 09:55:00	.0892	341	3	100
03/14/2014 10:00:00	.0792	300	3	100
03/14/2014 10:05:00	.0782	286	3	100
03/14/2014 10:10:00	.0751	283	3	100
03/14/2014 10:15:00	.0782	280	3	100
03/14/2014 10:20:00	.0843	300	3	100
03/14/2014 10:25:00	.0962	356	3	100
03/14/2014 10:30:00	.0713	288	3	100
03/14/2014 10:35:00	.0828	314	3	100
03/14/2014 10:40:00	.0855	308	3	100
03/14/2014 10:45:00	.0859	326	3	100
03/14/2014 10:50:00	.0812	301	3	100
03/14/2014 10:55:00	.0784	297	3	100
03/14/2014 11:00:00	.0779	296	3	100
03/14/2014 11:05:00	.0747	279	3	100
03/14/2014 11:10:00	.0836	310	3	100
03/14/2014 11:15:00	.0761	287	3	100
03/14/2014 11:20:00	.0837	289	3	100
03/14/2014 11:25:00	.0769	281	3	100
03/14/2014 11:30:00	.079	296	3	100
03/14/2014 11:35:00	.076	287	3	100
03/14/2014 11:40:00	.0885	337	3	100
03/14/2014 11:45:00	.0713	278	3	100
03/14/2014 11:50:00	.0893	328	3	100
03/14/2014 11:55:00	.0945	321	3	100
03/14/2014 12:00:00	.0908	319	3	100
03/14/2014 12:05:00	.0721	283	3	100
03/14/2014 12:10:00	.0757	276	3	100
03/14/2014 12:15:00	.0877	341	3	100
03/14/2014 12:20:00	.0754	292	3	100
03/14/2014 12:25:00	.0984	333	3	100
03/14/2014 12:30:00	.0852	322	3	100
03/14/2014 12:35:00	.0922	345	3	100
03/14/2014 12:40:00	.0805	299	3	100
03/14/2014 12:45:00	.0823	318	3	100
03/14/2014 12:50:00	.0929	331	3	100
03/14/2014 12:55:00	.082	309	3	100
03/14/2014 13:00:00	.0814	322	3	100
03/14/2014 13:05:00	.0757	309	3	100
03/14/2014 13:10:00	.0903	342	3	100
03/14/2014 13:15:00	.0831	324	3	100
03/14/2014 13:20:00	.0921	348	3	100
03/14/2014 13:25:00	.0841	314	3	100
03/14/2014 13:30:00	.0904	354	3	100
03/14/2014 13:35:00	.0862	338	3	100
03/14/2014 13:40:00	.088	352	3	100
03/14/2014 13:45:00	.0812	316	3	100
03/14/2014 13:50:00	.0867	340	3	100
03/14/2014 13:55:00	.0763	302	3	100
03/14/2014 14:00:00	.0903	343	3	100
03/14/2014 14:05:00	.0863	335	3	100
03/14/2014 14:10:00	.0862	362	3	100
03/14/2014 14:15:00	.0758	314	3	100
03/14/2014 14:20:00	.0921	369	3	100
03/14/2014 14:25:00	.089	360	3	100
03/14/2014 14:30:00	.0806	319	3	100
03/14/2014 14:35:00	.0815	314	3	100
03/14/2014 14:40:00	.0881	340	3	100
03/14/2014 14:45:00	.0951	375	3	100
03/14/2014 14:50:00	.092	361	3	100
03/14/2014 14:55:00	.0917	349	3	100
03/14/2014 15:00:00	.082	315	3	100
03/14/2014 15:05:00	.0897	367	3	100
03/14/2014 15:10:00	.0882	354	3	100
03/14/2014 15:15:00	.0812	335	3	100
03/14/2014 15:20:00	.0787	331	3	100
03/14/2014 15:25:00	.0991	387	3	100
03/14/2014 15:30:00	.0946	366	3	100
03/14/2014 15:35:00	.091	361	3	100
03/14/2014 15:40:00	.0844	354	3	100
03/14/2014 15:45:00	.0859	354	3	100
03/14/2014 15:50:00	.0998	407	3	100
03/14/2014 15:55:00	.0904	357	3	100
03/14/2014 16:00:00	.0854	340	3	100
03/14/2014 16:05:00	.0725	304	3	100
03/14/2014 16:10:00	.0902	358	3	100
03/14/2014 16:15:00	.0888	357	3	100
03/14/2014 16:20:00	.0835	342	3	100
03/14/2014 16:25:00	.0846	348	3	100
03/14/2014 16:30:00	.0942	387	3	100
03/14/2014 16:35:00	.0865	354	3	100
03/14/2014 16:40:00	.086	345	3	100
03/14/2014 16:45:00	.0889	358	3	100
03/14/2014 16:50:00	.0842	342	3	100
03/14/2014 16:55:00	.0912	357	3	100
03/14/2014 17:00:00	.0862	356	3	100
03/14/2014 17:05:00	.0848	336	3	100
03/14/2014 17:10:00	.0871	352	3	100
03/14/2014 17:15:00	.0864	345	3	100
03/14/2014 17:20:00	.0805	321	3	100
03/14/2014 17:25:00	.0852	345	3	100
03/14/2014 17:30:00	.0826	347	3	100
03/14/2014 17:35:00	.0832	331	3	100
03/14/2014 17:40:00	.0837	337	3	100
03/14/2014 17:45:00	.0776	323	3	100
03/14/2014 17:50:00	.0853	348	3	100
03/14/2014 17:55:00	.0718	301	3	100
03/14/2014 18:00:00	.073	287	3	100
03/14/2014 18:05:00	.0707	291	3	100
03/14/2014 18:10:00	.0639	263	3	100
03/14/2014 18:15:00	.0717	297	3	100
03/14/2014 18:20:00	.0662	275	3	100
03/14/2014 18:25:00	.0656	273	3	100
03/14/2014 18:30:00	.0749	300	3	100
03/14/2014 18:35:00	.0828	329	3	100
03/14/2014 18:40:00	.0815	309	3	100
03/14/2014 18:45:00	.0794	316	3	100
03/14/2014 18:50:00	.0805	316	3	100
03/14/2014 18:55:00	.0752	297	3	100
03/14/2014 19:00:00	.0695	282	3	100
03/14/2014 19:05:00	.0714	290	3	100
03/14/2014 19:10:00	.0803	327	3	100
03/14/2014 19:15:00	.0409	189	3	100
03/14/2014 19:20:00	.0539	239	3	100
03/14/2014 19:25:00	.059	235	3	100
03/14/2014 19:30:00	.0532	218	3	100
03/14/2014 19:35:00	.0449	186	3	100
03/14/2014 19:40:00	.0617	250	3	100
03/14/2014 19:45:00	.0565	226	3	100
03/14/2014 19:50:00	.0585	233	3	100
03/14/2014 19:55:00	.05	210	3	100
03/14/2014 20:00:00	.0444	193	3	100
03/14/2014 20:05:00	.0436	186	3	100
03/14/2014 20:10:00	.0488	200	3	100
03/14/2014 20:15:00	.0408	170	3	100
03/14/2014 20:20:00	.0491	208	3	100
03/14/2014 20:25:00	.046	193	3	100
03/14/2014 20:30:00	.0485	194	3	100
03/14/2014 20:35:00	.045	179	3	100
03/14/2014 20:40:00	.0417	172	3	100
03/14/2014 20:45:00	.0418	175	3	100
03/14/2014 20:50:00	.0377	163	3	100
03/14/2014 20:55:00	.041	174	3	100
03/14/2014 21:00:00	.0379	150	3	100
03/14/2014 21:05:00	.0376	152	3	100
03/14/2014 21:10:00	.034	150	3	100
03/14/2014 21:15:00	.0341	142	3	100
03/14/2014 21:20:00	.0371	148	3	100
03/14/2014 21:25:00	.0307	139	3	100
03/14/2014 21:30:00	.0426	169	3	100
03/14/2014 21:35:00	.0292	126	3	100
03/14/2014 21:40:00	.0323	132	3	100
03/14/2014 21:45:00	.037	144	3	100
03/14/2014 21:50:00	.0346	136	3	100
03/14/2014 21:55:00	.0328	121	3	100
03/14/2014 22:00:00	.0407	158	3	100
03/14/2014 22:05:00	.0343	134	3	100
03/14/2014 22:10:00	.0315	134	3	100
03/14/2014 22:15:00	.0257	111	3	100
03/14/2014 22:20:00	.0269	105	3	100
03/14/2014 22:25:00	.0263	114	3	100
03/14/2014 22:30:00	.0404	131	3	100
03/14/2014 22:35:00	.0213	82	3	100
03/14/2014 22:40:00	.0204	91	3	100
03/14/2014 22:45:00	.0214	92	3	100
03/14/2014 22:50:00	.0211	97	3	100
03/14/2014 22:55:00	.0189	77	3	100
03/14/2014 23:00:00	.0161	65	3	100
03/14/2014 23:05:00	.0152	59	3	100
03/14/2014 23:10:00	.0181	70	3	100
03/14/2014 23:15:00	.0213	77	3	100
03/14/2014 23:20:00	.0238	87	3	100
03/14/2014 23:25:00	.0144	59	3	100
03/14/2014 23:30:00	.0164	68	3	100
03/14/2014 23:35:00	.0156	56	3	100
03/14/2014 23:40:00	.0181	68	3	100
03/14/2014 23:45:00	.0143	56	3	100
03/14/2014 23:50:00	.0175	65	3	100
03/14/2014 23:55:00	.0228	78	3	100
03/15/2014 00:00:00	.0176	65	3	100
03/15/2014 00:05:00	.0172	59	3	100
03/15/2014 00:10:00	.0152	52	3	100
03/15/2014 00:15:00	.0121	43	3	100
03/15/2014 00:20:00	.0111	46	3	100
03/15/2014 00:25:00	.0117	50	3	100
03/15/2014 00:30:00	.011	45	3	100
03/15/2014 00:35:00	.0105	37	3	100
03/15/2014 00:40:00	.0115	41	3	100
03/15/2014 00:45:00	.0156	45	3	100
03/15/2014 00:50:00	.0153	49	3	100
03/15/2014 00:55:00	.0103	37	3	100
03/15/2014 01:00:00	.0107	31	3	100
03/15/2014 01:05:00	.0093	36	3	100
03/15/2014 01:10:00	.0113	39	3	100
03/15/2014 01:15:00	.0129	36	3	100
03/15/2014 01:20:00	.0062	23	3	100
03/15/2014 01:25:00	.0065	27	3	100
03/15/2014 01:30:00	.0103	37	3	100
03/15/2014 01:35:00	.0101	39	3	100
03/15/2014 01:40:00	.0136	37	3	100
03/15/2014 01:45:00	.0148	41	3	100
03/15/2014 01:50:00	.0088	25	3	100
03/15/2014 01:55:00	.011	38	3	100
03/15/2014 02:00:00	.0089	32	3	100
03/15/2014 02:05:00	.0075	30	3	100
03/15/2014 02:10:00	.0111	46	3	100
03/15/2014 02:15:00	.0152	40	3	100
03/15/2014 02:20:00	.0096	27	3	100
03/15/2014 02:25:00	.0118	37	3	100
03/15/2014 02:30:00	.0125	37	3	100
