Timestamp	Occ (%)	Flow (Veh/5min)	# Lane Points	% Observed
03/13/2014 08:20:00	.108	392	3	100
03/13/2014 08:25:00	.1003	366	3	100
03/13/2014 08:30:00	.1102	405	3	100
03/13/2014 08:35:00	.1003	371	3	100
03/13/2014 08:40:00	.1211	444	3	100
03/13/2014 08:45:00	.1167	425	3	100
03/13/2014 08:50:00	.1049	379	3	100
03/13/2014 08:55:00	.0983	361	3	100
03/13/2014 09:00:00	.1098	394	3	100
03/13/2014 09:05:00	.1121	402	3	100
03/13/2014 09:10:00	.1137	410	3	100
03/13/2014 09:15:00	.0796	298	3	100
03/13/2014 09:20:00	.0991	361	3	100
03/13/2014 09:25:00	.0899	329	3	100
03/13/2014 09:30:00	.0926	342	3	100
03/13/2014 09:35:00	.0799	295	3	100
03/13/2014 09:40:00	.0773	287	3	100
03/13/2014 09:45:00	.0536	202	3	100
03/13/2014 09:50:00	.0576	215	3	100
03/13/2014 09:55:00	.0551	202	3	100
03/13/2014 10:00:00	.0548	204	3	100
03/13/2014 10:05:00	.0584	212	3	100
03/13/2014 10:10:00	.0892	321	3	100
03/13/2014 10:15:00	.1029	360	3	100
03/13/2014 10:20:00	.1088	388	3	100
03/13/2014 10:25:00	.1057	381	3	100
03/13/2014 10:30:00	.1102	397	3	100
03/13/2014 10:35:00	.1038	380	3	100
03/13/2014 10:40:00	.1128	393	3	100
03/13/2014 10:45:00	.1193	416	3	100
03/13/2014 10:50:00	.1051	385	3	100
03/13/2014 10:55:00	.0798	296	3	100
03/13/2014 11:00:00	.0805	298	3	100
03/13/2014 11:05:00	.0772	283	3	100
03/13/2014 11:10:00	.0818	304	3	100
03/13/2014 11:15:00	.0731	268	3	100
03/13/2014 11:20:00	.0641	242	3	100
03/13/2014 11:25:00	.0747	280	3	100
03/13/2014 11:30:00	.0702	256	3	100
03/13/2014 11:35:00	.0797	299	3	100
03/13/2014 11:40:00	.0701	264	3	100
03/13/2014 11:45:00	.0783	289	3	100
03/13/2014 11:50:00	.0782	299	3	100
03/13/2014 11:55:00	.0766	288	3	100
03/13/2014 12:00:00	.0781	288	3	100
03/13/2014 12:05:00	.0797	301	3	100
03/13/2014 12:10:00	.0788	297	3	100
03/13/2014 12:15:00	.0772	287	3	100
03/13/2014 12:20:00	.0788	294	3	100
03/13/2014 12:25:00	.0861	324	3	100
03/13/2014 12:30:00	.0757	277	3	100
03/13/2014 12:35:00	.0886	312	3	100
03/13/2014 12:40:00	.0815	302	3	100
03/13/2014 12:45:00	.0848	320	3	100
03/13/2014 12:50:00	.0708	263	3	100
03/13/2014 12:55:00	.0863	325	3	100
03/13/2014 13:00:00	.0838	311	3	100
03/13/2014 13:05:00	.0866	322	3	100
03/13/2014 13:10:00	.0721	273	3	100
03/13/2014 13:15:00	.0835	311	3	100
03/13/2014 13:20:00	.0789	296	3	100
03/13/2014 13:25:00	.0772	288	3	100
03/13/2014 13:30:00	.0768	290	3	100
03/13/2014 13:35:00	.0813	307	3	100
03/13/2014 13:40:00	.0741	279	3	100
03/13/2014 13:45:00	.0824	308	3	100
03/13/2014 13:50:00	.0798	302	3	100
03/13/2014 13:55:00	.0811	304	3	100
03/13/2014 14:00:00	.0716	270	3	100
03/13/2014 14:05:00	.0776	292	3	100
03/13/2014 14:10:00	.0789	292	3	100
03/13/2014 14:15:00	.0711	272	3	100
03/13/2014 14:20:00	.0786	292	3	100
03/13/2014 14:25:00	.0807	305	3	100
03/13/2014 14:30:00	.0722	271	3	100
03/13/2014 14:35:00	.08	303	3	100
03/13/2014 14:40:00	.0862	327	3	100
03/13/2014 14:45:00	.0836	316	3	100
03/13/2014 14:50:00	.0745	288	3	100
03/13/2014 14:55:00	.0801	303	3	100
03/13/2014 15:00:00	.0824	306	3	100
03/13/2014 15:05:00	.0784	302	3	100
03/13/2014 15:10:00	.0929	350	3	100
03/13/2014 15:15:00	.0862	325	3	100
03/13/2014 15:20:00	.0865	328	3	100
03/13/2014 15:25:00	.0902	336	3	100
03/13/2014 15:30:00	.0878	331	3	100
03/13/2014 15:35:00	.0928	349	3	100
03/13/2014 15:40:00	.0881	329	3	100
03/13/2014 15:45:00	.0998	370	3	100
03/13/2014 15:50:00	.1004	379	3	100
03/13/2014 15:55:00	.0936	352	3	100
03/13/2014 16:00:00	.0825	307	3	100
03/13/2014 16:05:00	.0925	348	3	100
03/13/2014 16:10:00	.0889	312	3	100
03/13/2014 16:15:00	.1011	380	3	100
03/13/2014 16:20:00	.0931	344	3	100
03/13/2014 16:25:00	.0894	329	3	100
03/13/2014 16:30:00	.0889	332	3	100
03/13/2014 16:35:00	.0808	301	3	100
03/13/2014 16:40:00	.0965	355	3	100
03/13/2014 16:45:00	.0994	372	3	100
03/13/2014 16:50:00	.0931	339	3	100
03/13/2014 16:55:00	.0902	330	3	100
03/13/2014 17:00:00	.0982	358	3	100
03/13/2014 17:05:00	.0841	315	3	100
03/13/2014 17:10:00	.091	334	3	100
03/13/2014 17:15:00	.0971	357	3	100
03/13/2014 17:20:00	.1049	384	3	100
03/13/2014 17:25:00	.0855	321	3	100
03/13/2014 17:30:00	.084	308	3	100
03/13/2014 17:35:00	.1014	365	3	100
03/13/2014 17:40:00	.0903	338	3	100
03/13/2014 17:45:00	.0923	339	3	100
03/13/2014 17:50:00	.086	314	3	100
03/13/2014 17:55:00	.0925	339	3	100
03/13/2014 18:00:00	.0875	315	3	100
03/13/2014 18:05:00	.0835	314	3	100
03/13/2014 18:10:00	.0771	287	3	100
03/13/2014 18:15:00	.081	301	3	100
03/13/2014 18:20:00	.0865	320	3	100
03/13/2014 18:25:00	.0672	255	3	100
03/13/2014 18:30:00	.0635	241	3	100
03/13/2014 18:35:00	.0696	261	3	100
03/13/2014 18:40:00	.0597	229	3	100
03/13/2014 18:45:00	.0645	247	3	100
03/13/2014 18:50:00	.0631	243	3	100
03/13/2014 18:55:00	.0605	231	3	100
03/13/2014 19:00:00	.0569	215	3	100
03/13/2014 19:05:00	.0502	189	3	100
03/13/2014 19:10:00	.0575	217	3	100
03/13/2014 19:15:00	.0495	193	3	100
03/13/2014 19:20:00	.0582	217	3	100
03/13/2014 19:25:00	.0533	202	3	100
03/13/2014 19:30:00	.0517	196	3	100
03/13/2014 19:35:00	.0503	188	3	100
03/13/2014 19:40:00	.0548	207	3	100
03/13/2014 19:45:00	.0522	196	3	100
03/13/2014 19:50:00	.0486	184	3	100
03/13/2014 19:55:00	.0482	177	3	100
03/13/2014 20:00:00	.0462	173	3	100
03/13/2014 20:05:00	.0493	186	3	100
03/13/2014 20:10:00	.0534	198	3	100
03/13/2014 20:15:00	.045	171	3	100
03/13/2014 20:20:00	.0482	181	3	100
03/13/2014 20:25:00	.0423	159	3	100
03/13/2014 20:30:00	.0456	173	3	100
03/13/2014 20:35:00	.0493	187	3	100
03/13/2014 20:40:00	.0399	149	3	100
03/13/2014 20:45:00	.0465	174	3	100
03/13/2014 20:50:00	.039	147	3	100
03/13/2014 20:55:00	.0403	151	3	100
03/13/2014 21:00:00	.0373	145	3	100
03/13/2014 21:05:00	.0394	151	3	100
03/13/2014 21:10:00	.0452	169	3	100
03/13/2014 21:15:00	.0394	149	3	100
03/13/2014 21:20:00	.0382	148	3	100
03/13/2014 21:25:00	.0405	154	3	100
03/13/2014 21:30:00	.0411	151	3	100
03/13/2014 21:35:00	.0441	166	3	100
03/13/2014 21:40:00	.0387	146	3	100
03/13/2014 21:45:00	.0357	134	3	100
03/13/2014 21:50:00	.0342	130	3	100
03/13/2014 21:55:00	.0262	99	3	100
03/13/2014 22:00:00	.0302	116	3	100
03/13/2014 22:05:00	.029	110	3	100
03/13/2014 22:10:00	.0346	129	3	100
03/13/2014 22:15:00	.0358	135	3	100
03/13/2014 22:20:00	.0284	108	3	100
03/13/2014 22:25:00	.0249	94	3	100
03/13/2014 22:30:00	.0293	111	3	100
03/13/2014 22:35:00	.0267	99	3	100
03/13/2014 22:40:00	.0243	91	3	100
03/13/2014 22:45:00	.0211	80	3	100
03/13/2014 22:50:00	.0219	83	3	100
03/13/2014 22:55:00	.0175	67	3	100
03/13/2014 23:00:00	.0178	68	3	100
03/13/2014 23:05:00	.017	63	3	100
03/13/2014 23:10:00	.0173	67	3	100
03/13/2014 23:15:00	.0147	57	3	100
03/13/2014 23:20:00	.018	68	3	100
03/13/2014 23:25:00	.0142	54	3	100
03/13/2014 23:30:00	.014	53	3	100
03/13/2014 23:35:00	.0178	69	3	100
03/13/2014 23:40:00	.015	56	3	100
03/13/2014 23:45:00	.0108	41	3	100
03/13/2014 23:50:00	.0123	47	3	100
03/13/2014 23:55:00	.0138	52	3	100
03/14/2014 00:00:00	.0101	39	3	100
03/14/2014 00:05:00	.012	46	3	100
03/14/2014 00:10:00	.0103	40	3	100
03/14/2014 00:15:00	.0107	40	3	100
03/14/2014 00:20:00	.0094	36	3	100
03/14/2014 00:25:00	.0107	42	3	100
03/14/2014 00:30:00	.0112	43	3	100
03/14/2014 00:35:00	.009	35	3	100
03/14/2014 00:40:00	.0054	20	3	100
03/14/2014 00:45:00	.0108	40	3	100
03/14/2014 00:50:00	.0075	29	3	100
03/14/2014 00:55:00	.0081	30	3	100
03/14/2014 01:00:00	.0083	32	3	100
03/14/2014 01:05:00	.007	26	3	100
03/14/2014 01:10:00	.0071	28	3	100
03/14/2014 01:15:00	.0079	30	3	100
03/14/2014 01:20:00	.0086	31	3	100
03/14/2014 01:25:00	.0046	16	3	100
03/14/2014 01:30:00	.0044	16	3	100
03/14/2014 01:35:00	.0065	24	3	100
03/14/2014 01:40:00	.0112	41	3	100
03/14/2014 01:45:00	.0054	20	3	100
03/14/2014 01:50:00	.0072	26	3	100
03/14/2014 01:55:00	.0056	20	3	100
03/14/2014 02:00:00	.005	18	3	100
03/14/2014 02:05:00	.009	33	3	100
03/14/2014 02:10:00	.0075	28	3	100
03/14/2014 02:15:00	.0068	25	3	100
03/14/2014 02:20:00	.0054	20	3	100
03/14/2014 02:25:00	.0073	26	3	100
03/14/2014 02:30:00	.0076	27	3	100
03/14/2014 02:35:00	.0096	36	3	100
03/14/2014 02:40:00	.0086	32	3	100
03/14/2014 02:45:00	.0093	34	3	100
03/14/2014 02:50:00	.0114	41	3	100
03/14/2014 02:55:00	.0109	41	3	100
03/14/2014 03:00:00	.0096	35	3	100
03/14/2014 03:05:00	.0074	27	3	100
03/14/2014 03:10:00	.0086	32	3	100
03/14/2014 03:15:00	.0094	35	3	100
03/14/2014 03:20:00	.013	50	3	100
03/14/2014 03:25:00	.0113	41	3	100
03/14/2014 03:30:00	.011	41	3	100
03/14/2014 03:35:00	.0124	45	3	100
03/14/2014 03:40:00	.0092	35	3	100
03/14/2014 03:45:00	.013	50	3	100
03/14/2014 03:50:00	.0154	57	3	100
03/14/2014 03:55:00	.019	71	3	100
03/14/2014 04:00:00	.0155	58	3	100
03/14/2014 04:05:00	.0156	58	3	100
03/14/2014 04:10:00	.0132	51	3	100
03/14/2014 04:15:00	.027	105	3	100
03/14/2014 04:20:00	.0235	90	3	100
03/14/2014 04:25:00	.0325	124	3	100
03/14/2014 04:30:00	.0267	102	3	100
03/14/2014 04:35:00	.0352	136	3	100
03/14/2014 04:40:00	.0351	139	3	100
03/14/2014 04:45:00	.0446	171	3	100
03/14/2014 04:50:00	.0338	130	3	100
03/14/2014 04:55:00	.0379	146	3	100
03/14/2014 05:00:00	.0448	176	3	100
03/14/2014 05:05:00	.0427	168	3	100
03/14/2014 05:10:00	.0477	187	3	100
03/14/2014 05:15:00	.0508	197	3	100
03/14/2014 05:20:00	.0569	220	3	100
03/14/2014 05:25:00	.0603	232	3	100
03/14/2014 05:30:00	.0689	263	3	100
03/14/2014 05:35:00	.0589	227	3	100
03/14/2014 05:40:00	.0681	258	3	100
03/14/2014 05:45:00	.0546	207	3	100
03/14/2014 05:50:00	.0591	225	3	100
03/14/2014 05:55:00	.0559	218	3	100
03/14/2014 06:00:00	.0573	220	3	100
03/14/2014 06:05:00	.0651	242	3	100
03/14/2014 06:10:00	.0691	263	3	100
03/14/2014 06:15:00	.0701	263	3	100
03/14/2014 06:20:00	.0809	305	3	100
03/14/2014 06:25:00	.0794	296	3	100
03/14/2014 06:30:00	.08	295	3	100
03/14/2014 06:35:00	.087	323	3	100
03/14/2014 06:40:00	.0854	317	3	100
03/14/2014 06:45:00	.0731	276	3	100
03/14/2014 06:50:00	.0869	324	3	100
03/14/2014 06:55:00	.064	241	3	100
03/14/2014 07:00:00	.0886	328	3	100
03/14/2014 07:05:00	.0836	296	3	100
03/14/2014 07:10:00	.0886	325	3	100
03/14/2014 07:15:00	.0953	352	3	100
03/14/2014 07:20:00	.0954	359	3	100
03/14/2014 07:25:00	.1066	397	3	100
03/14/2014 07:30:00	.1067	398	3	100
03/14/2014 07:35:00	.1036	378	3	100
03/14/2014 07:40:00	.1132	415	3	100
03/14/2014 07:45:00	.1088	402	3	100
03/14/2014 07:50:00	.1042	389	3	100
03/14/2014 07:55:00	.09	341	3	100
03/14/2014 08:00:00	.0956	359	3	100
03/14/2014 08:05:00	.0943	356	3	100
03/14/2014 08:10:00	.0992	370	3	100
03/14/2014 08:15:00	.0924	342	3	100
03/14/2014 08:20:00	.1105	403	3	100
03/14/2014 08:25:00	.0982	371	3	100
03/14/2014 08:30:00	.1059	387	3	100
03/14/2014 08:35:00	.1	365	3	100
03/14/2014 08:40:00	.0945	353	3	100
03/14/2014 08:45:00	.1085	390	3	100
03/14/2014 08:50:00	.0948	352	3	100
03/14/2014 08:55:00	.0964	358	3	100
03/14/2014 09:00:00	.0966	351	3	100
03/14/2014 09:05:00	.0873	317	3	100
03/14/2014 09:10:00	.0937	347	3	100
03/14/2014 09:15:00	.0936	343	3	100
03/14/2014 09:20:00	.0831	304	3	100
03/14/2014 09:25:00	.0911	335	3	100
03/14/2014 09:30:00	.0935	336	3	100
03/14/2014 09:35:00	.0874	318	3	100
03/14/2014 09:40:00	.0986	357	3	100
03/14/2014 09:45:00	.0923	338	3	100
03/14/2014 09:50:00	.085	321	3	100
03/14/2014 09:55:00	.0927	343	3	100
03/14/2014 10:00:00	.0894	332	3	100
03/14/2014 10:05:00	.0851	313	3	100
03/14/2014 10:10:00	.0864	316	3	100
03/14/2014 10:15:00	.0819	299	3	100
03/14/2014 10:20:00	.0907	329	3	100
03/14/2014 10:25:00	.1033	365	3	100
03/14/2014 10:30:00	.0908	336	3	100
03/14/2014 10:35:00	.0842	314	3	100
03/14/2014 10:40:00	.0915	335	3	100
03/14/2014 10:45:00	.0978	360	3	100
03/14/2014 10:50:00	.0774	291	3	100
03/14/2014 10:55:00	.0983	359	3	100
03/14/2014 11:00:00	.0748	285	3	100
03/14/2014 11:05:00	.0836	309	3	100
03/14/2014 11:10:00	.0933	343	3	100
03/14/2014 11:15:00	.0844	313	3	100
03/14/2014 11:20:00	.0783	290	3	100
03/14/2014 11:25:00	.0871	325	3	100
03/14/2014 11:30:00	.0856	310	3	100
03/14/2014 11:35:00	.0881	330	3	100
03/14/2014 11:40:00	.0859	318	3	100
03/14/2014 11:45:00	.0929	350	3	100
03/14/2014 11:50:00	.0868	322	3	100
03/14/2014 11:55:00	.0968	353	3	100
03/14/2014 12:00:00	.0866	316	3	100
03/14/2014 12:05:00	.0857	322	3	100
03/14/2014 12:10:00	.0887	329	3	100
03/14/2014 12:15:00	.0953	357	3	100
03/14/2014 12:20:00	.0899	330	3	100
03/14/2014 12:25:00	.0953	349	3	100
03/14/2014 12:30:00	.0841	313	3	100
03/14/2014 12:35:00	.0984	367	3	100
03/14/2014 12:40:00	.096	353	3	100
03/14/2014 12:45:00	.0905	339	3	100
03/14/2014 12:50:00	.0905	339	3	100
03/14/2014 12:55:00	.0986	360	3	100
03/14/2014 13:00:00	.0899	337	3	100
03/14/2014 13:05:00	.092	349	3	100
03/14/2014 13:10:00	.0944	352	3	100
03/14/2014 13:15:00	.0929	351	3	100
03/14/2014 13:20:00	.0933	344	3	100
03/14/2014 13:25:00	.1056	380	3	100
03/14/2014 13:30:00	.1027	377	3	100
03/14/2014 13:35:00	.0959	357	3	100
03/14/2014 13:40:00	.0923	342	3	100
03/14/2014 13:45:00	.1013	376	3	100
03/14/2014 13:50:00	.0938	351	3	100
03/14/2014 13:55:00	.0942	350	3	100
03/14/2014 14:00:00	.0964	352	3	100
03/14/2014 14:05:00	.0946	348	3	100
03/14/2014 14:10:00	.0963	361	3	100
03/14/2014 14:15:00	.097	362	3	100
03/14/2014 14:20:00	.1022	378	3	100
03/14/2014 14:25:00	.0947	351	3	100
03/14/2014 14:30:00	.0993	365	3	100
03/14/2014 14:35:00	.0948	353	3	100
03/14/2014 14:40:00	.0984	366	3	100
03/14/2014 14:45:00	.0984	363	3	100
03/14/2014 14:50:00	.1058	391	3	100
03/14/2014 14:55:00	.1006	375	3	100
03/14/2014 15:00:00	.0909	332	3	100
03/14/2014 15:05:00	.1096	404	3	100
03/14/2014 15:10:00	.0977	365	3	100
03/14/2014 15:15:00	.0974	366	3	100
03/14/2014 15:20:00	.1013	380	3	100
03/14/2014 15:25:00	.1043	384	3	100
03/14/2014 15:30:00	.0955	350	3	100
03/14/2014 15:35:00	.1035	369	3	100
03/14/2014 15:40:00	.1121	402	3	100
03/14/2014 15:45:00	.1043	391	3	100
03/14/2014 15:50:00	.1098	403	3	100
03/14/2014 15:55:00	.1048	389	3	100
03/14/2014 16:00:00	.0948	354	3	100
03/14/2014 16:05:00	.0958	355	3	100
03/14/2014 16:10:00	.0959	348	3	100
03/14/2014 16:15:00	.0858	315	3	100
03/14/2014 16:20:00	.0969	358	3	100
03/14/2014 16:25:00	.0995	364	3	100
03/14/2014 16:30:00	.0969	359	3	100
03/14/2014 16:35:00	.0973	359	3	100
03/14/2014 16:40:00	.0898	328	3	100
03/14/2014 16:45:00	.1051	378	3	100
03/14/2014 16:50:00	.1003	356	3	100
03/14/2014 16:55:00	.086	311	3	100
03/14/2014 17:00:00	.087	320	3	100
03/14/2014 17:05:00	.0929	337	3	100
03/14/2014 17:10:00	.0936	343	3	100
03/14/2014 17:15:00	.0944	343	3	100
03/14/2014 17:20:00	.0925	336	3	100
03/14/2014 17:25:00	.0927	343	3	100
03/14/2014 17:30:00	.085	315	3	100
03/14/2014 17:35:00	.0866	310	3	100
03/14/2014 17:40:00	.1009	350	3	100
03/14/2014 17:45:00	.0893	317	3	100
03/14/2014 17:50:00	.0937	333	3	100
03/14/2014 17:55:00	.0886	311	3	100
03/14/2014 18:00:00	.0748	272	3	100
03/14/2014 18:05:00	.0734	272	3	100
03/14/2014 18:10:00	.0736	270	3	100
03/14/2014 18:15:00	.075	274	3	100
03/14/2014 18:20:00	.0649	244	3	100
03/14/2014 18:25:00	.0698	260	3	100
03/14/2014 18:30:00	.0816	299	3	100
03/14/2014 18:35:00	.0894	321	3	100
03/14/2014 18:40:00	.0824	294	3	100
03/14/2014 18:45:00	.0928	335	3	100
03/14/2014 18:50:00	.0843	305	3	100
03/14/2014 18:55:00	.0754	274	3	100
03/14/2014 19:00:00	.0914	326	3	100
03/14/2014 19:05:00	.0762	284	3	100
03/14/2014 19:10:00	.0862	325	3	100
03/14/2014 19:15:00	.064	243	3	100
03/14/2014 19:20:00	.0613	235	3	100
03/14/2014 19:25:00	.0679	258	3	100
03/14/2014 19:30:00	.0617	231	3	100
03/14/2014 19:35:00	.0566	217	3	100
03/14/2014 19:40:00	.0696	261	3	100
03/14/2014 19:45:00	.0649	243	3	100
03/14/2014 19:50:00	.0689	256	3	100
03/14/2014 19:55:00	.0586	220	3	100
03/14/2014 20:00:00	.0642	240	3	100
03/14/2014 20:05:00	.057	216	3	100
03/14/2014 20:10:00	.0556	211	3	100
03/14/2014 20:15:00	.0494	187	3	100
03/14/2014 20:20:00	.0525	202	3	100
03/14/2014 20:25:00	.0551	212	3	100
03/14/2014 20:30:00	.0512	194	3	100
03/14/2014 20:35:00	.058	216	3	100
03/14/2014 20:40:00	.0535	200	3	100
03/14/2014 20:45:00	.046	175	3	100
03/14/2014 20:50:00	.0538	205	3	100
03/14/2014 20:55:00	.042	163	3	100
03/14/2014 21:00:00	.0475	180	3	100
03/14/2014 21:05:00	.0397	153	3	100
03/14/2014 21:10:00	.0427	162	3	100
03/14/2014 21:15:00	.0457	175	3	100
03/14/2014 21:20:00	.0405	158	3	100
03/14/2014 21:25:00	.0401	150	3	100
03/14/2014 21:30:00	.049	188	3	100
03/14/2014 21:35:00	.0367	143	3	100
03/14/2014 21:40:00	.0418	160	3	100
03/14/2014 21:45:00	.0372	138	3	100
03/14/2014 21:50:00	.037	139	3	100
03/14/2014 21:55:00	.0363	137	3	100
03/14/2014 22:00:00	.0465	172	3	100
03/14/2014 22:05:00	.0393	148	3	100
03/14/2014 22:10:00	.0408	149	3	100
03/14/2014 22:15:00	.0365	130	3	100
03/14/2014 22:20:00	.0322	117	3	100
03/14/2014 22:25:00	.0332	120	3	100
03/14/2014 22:30:00	.0357	132	3	100
03/14/2014 22:35:00	.027	103	3	100
03/14/2014 22:40:00	.0268	101	3	100
03/14/2014 22:45:00	.0271	105	3	100
03/14/2014 22:50:00	.0221	85	3	100
03/14/2014 22:55:00	.0249	97	3	100
03/14/2014 23:00:00	.0193	75	3	100
03/14/2014 23:05:00	.0172	65	3	100
03/14/2014 23:10:00	.0181	70	3	100
03/14/2014 23:15:00	.0204	78	3	100
03/14/2014 23:20:00	.0304	114	3	100
03/14/2014 23:25:00	.02	75	3	100
03/14/2014 23:30:00	.019	71	3	100
03/14/2014 23:35:00	.0171	65	3	100
03/14/2014 23:40:00	.017	65	3	100
03/14/2014 23:45:00	.016	60	3	100
03/14/2014 23:50:00	.0193	74	3	100
03/14/2014 23:55:00	.0192	73	3	100
03/15/2014 00:00:00	.0191	72	3	100
03/15/2014 00:05:00	.0152	59	3	100
03/15/2014 00:10:00	.0146	56	3	100
03/15/2014 00:15:00	.0135	52	3	100
03/15/2014 00:20:00	.0131	50	3	100
03/15/2014 00:25:00	.0114	45	3	100
03/15/2014 00:30:00	.015	58	3	100
03/15/2014 00:35:00	.0099	39	3	100
03/15/2014 00:40:00	.0117	44	3	100
03/15/2014 00:45:00	.0134	50	3	100
03/15/2014 00:50:00	.0117	44	3	100
03/15/2014 00:55:00	.0116	45	3	100
03/15/2014 01:00:00	.0096	35	3	100
03/15/2014 01:05:00	.0084	32	3	100
03/15/2014 01:10:00	.0122	47	3	100
03/15/2014 01:15:00	.0109	41	3	100
03/15/2014 01:20:00	.0061	24	3	100
03/15/2014 01:25:00	.0084	33	3	100
03/15/2014 01:30:00	.007	28	3	100
03/15/2014 01:35:00	.0108	43	3	100
03/15/2014 01:40:00	.01	38	3	100
03/15/2014 01:45:00	.0108	40	3	100
03/15/2014 01:50:00	.01	38	3	100
03/15/2014 01:55:00	.0101	39	3	100
03/15/2014 02:00:00	.0106	40	3	100
03/15/2014 02:05:00	.0096	37	3	100
03/15/2014 02:10:00	.0095	38	3	100
03/15/2014 02:15:00	.0129	48	3	100
03/15/2014 02:20:00	.008	32	3	100
03/15/2014 02:25:00	.0079	30	3	100
03/15/2014 02:30:00	.009	35	3	100
03/15/2014 02:35:00	.0082	32	3	100
