Timestamp	Occ (%)	Flow (Veh/5min)	# Lane Points	% Observed
03/13/2014 11:40:00	.0683	266	3	100
03/13/2014 11:45:00	.0678	251	3	100
03/13/2014 11:50:00	.0686	240	3	100
03/13/2014 11:55:00	.0643	231	3	100
03/13/2014 12:00:00	.0653	242	3	100
03/13/2014 12:05:00	.0658	243	3	100
03/13/2014 12:10:00	.0754	275	3	100
03/13/2014 12:15:00	.0868	305	3	100
03/13/2014 12:20:00	.0655	250	3	100
03/13/2014 12:25:00	.0705	252	3	100
03/13/2014 12:30:00	.0714	281	3	100
03/13/2014 12:35:00	.0637	243	3	100
03/13/2014 12:40:00	.0695	273	3	100
03/13/2014 12:45:00	.0635	237	3	100
03/13/2014 12:50:00	.0708	257	3	100
03/13/2014 12:55:00	.065	258	3	100
03/13/2014 13:00:00	.0635	237	3	100
03/13/2014 13:05:00	.0589	227	3	100
03/13/2014 13:10:00	.0562	218	3	100
03/13/2014 13:15:00	.0591	240	3	100
03/13/2014 13:20:00	.0658	247	3	100
03/13/2014 13:25:00	.0669	275	3	100
03/13/2014 13:30:00	.0635	245	3	100
03/13/2014 13:35:00	.0728	270	3	100
03/13/2014 13:40:00	.0817	297	3	100
03/13/2014 13:45:00	.0787	301	3	100
03/13/2014 13:50:00	.0694	266	3	100
03/13/2014 13:55:00	.0705	269	3	100
03/13/2014 14:00:00	.0694	265	3	100
03/13/2014 14:05:00	.0811	307	3	100
03/13/2014 14:10:00	.0828	316	3	100
03/13/2014 14:15:00	.077	306	3	100
03/13/2014 14:20:00	.0824	330	3	100
03/13/2014 14:25:00	.0792	313	3	100
03/13/2014 14:30:00	.0967	350	3	100
03/13/2014 14:35:00	.0913	352	3	100
03/13/2014 14:40:00	.0868	337	3	100
03/13/2014 14:45:00	.0915	360	3	100
03/13/2014 14:50:00	.0817	310	3	100
03/13/2014 14:55:00	.0841	345	3	100
03/13/2014 15:00:00	.1037	408	3	100
03/13/2014 15:05:00	.1068	415	3	100
03/13/2014 15:10:00	.0948	386	3	100
03/13/2014 15:15:00	.102	415	3	100
03/13/2014 15:20:00	.0995	405	3	100
03/13/2014 15:25:00	.105	392	3	100
03/13/2014 15:30:00	.1398	376	3	100
03/13/2014 15:35:00	.1086	408	3	100
03/13/2014 15:40:00	.1168	402	3	100
03/13/2014 15:45:00	.1087	401	3	100
03/13/2014 15:50:00	.1412	402	3	100
03/13/2014 15:55:00	.2354	334	3	100
03/13/2014 16:00:00	.2199	385	3	100
03/13/2014 16:05:00	.1971	379	3	100
03/13/2014 16:10:00	.2333	376	3	100
03/13/2014 16:15:00	.1849	396	3	100
03/13/2014 16:20:00	.2634	359	3	100
03/13/2014 16:25:00	.21	387	3	100
03/13/2014 16:30:00	.1975	368	3	100
03/13/2014 16:35:00	.1853	357	3	100
03/13/2014 16:40:00	.2972	311	3	100
03/13/2014 16:45:00	.1188	384	3	100
03/13/2014 16:50:00	.1701	395	3	100
03/13/2014 16:55:00	.1572	389	3	100
03/13/2014 17:00:00	.3603	260	3	100
03/13/2014 17:05:00	.1188	377	3	100
03/13/2014 17:10:00	.2618	273	3	100
03/13/2014 17:15:00	.2266	373	3	100
03/13/2014 17:20:00	.2368	365	3	100
03/13/2014 17:25:00	.2372	335	3	100
03/13/2014 17:30:00	.2633	329	3	100
03/13/2014 17:35:00	.3169	292	3	100
03/13/2014 17:40:00	.3103	311	3	100
03/13/2014 17:45:00	.2675	341	3	100
03/13/2014 17:50:00	.2246	340	3	100
03/13/2014 17:55:00	.237	315	3	100
03/13/2014 18:00:00	.4223	236	3	100
03/13/2014 18:05:00	.1385	355	3	100
03/13/2014 18:10:00	.1423	368	3	100
03/13/2014 18:15:00	.1318	325	3	100
03/13/2014 18:20:00	.3078	276	3	100
03/13/2014 18:25:00	.2433	322	3	100
03/13/2014 18:30:00	.1169	306	3	100
03/13/2014 18:35:00	.0901	321	3	100
03/13/2014 18:40:00	.0747	296	3	100
03/13/2014 18:45:00	.0739	279	3	100
03/13/2014 18:50:00	.0539	235	3	100
03/13/2014 18:55:00	.0639	274	3	100
03/13/2014 19:00:00	.0631	265	3	100
03/13/2014 19:05:00	.0565	242	3	100
03/13/2014 19:10:00	.0563	239	3	100
03/13/2014 19:15:00	.0595	255	3	100
03/13/2014 19:20:00	.0599	271	3	100
03/13/2014 19:25:00	.0498	223	3	100
03/13/2014 19:30:00	.0596	255	3	100
03/13/2014 19:35:00	.0543	230	3	100
03/13/2014 19:40:00	.0715	306	3	100
03/13/2014 19:45:00	.0624	269	3	100
03/13/2014 19:50:00	.0551	234	3	100
03/13/2014 19:55:00	.0589	253	3	100
03/13/2014 20:00:00	.0661	278	3	100
03/13/2014 20:05:00	.0603	265	3	100
03/13/2014 20:10:00	.0586	247	3	100
03/13/2014 20:15:00	.0597	261	3	100
03/13/2014 20:20:00	.0647	272	3	100
03/13/2014 20:25:00	.0575	247	3	100
03/13/2014 20:30:00	.0547	239	3	100
03/13/2014 20:35:00	.0559	254	3	100
03/13/2014 20:40:00	.0454	204	3	100
03/13/2014 20:45:00	.0428	189	3	100
03/13/2014 20:50:00	.0549	249	3	100
03/13/2014 20:55:00	.0509	228	3	100
03/13/2014 21:00:00	.061	244	3	100
03/13/2014 21:05:00	.0519	232	3	100
03/13/2014 21:10:00	.054	218	3	100
03/13/2014 21:15:00	.0507	223	3	100
03/13/2014 21:20:00	.0548	245	3	100
03/13/2014 21:25:00	.0506	220	3	100
03/13/2014 21:30:00	.0432	194	3	100
03/13/2014 21:35:00	.0403	171	3	100
03/13/2014 21:40:00	.045	200	3	100
03/13/2014 21:45:00	.0431	180	3	100
03/13/2014 21:50:00	.0371	167	3	100
03/13/2014 21:55:00	.0428	192	3	100
03/13/2014 22:00:00	.0381	178	3	100
03/13/2014 22:05:00	.0314	142	3	100
03/13/2014 22:10:00	.0393	167	3	100
03/13/2014 22:15:00	.0658	142	3	100
03/13/2014 22:20:00	.047	185	3	100
03/13/2014 22:25:00	.0274	128	3	100
03/13/2014 22:30:00	.0311	131	3	100
03/13/2014 22:35:00	.0289	120	3	100
03/13/2014 22:40:00	.0275	115	3	100
03/13/2014 22:45:00	.0259	102	3	100
03/13/2014 22:50:00	.0252	103	3	100
03/13/2014 22:55:00	.0174	75	3	100
03/13/2014 23:00:00	.0177	77	3	100
03/13/2014 23:05:00	.0252	107	3	100
03/13/2014 23:10:00	.0229	99	3	100
03/13/2014 23:15:00	.0227	88	3	100
03/13/2014 23:20:00	.0244	89	3	100
03/13/2014 23:25:00	.0252	86	3	100
03/13/2014 23:30:00	.0237	85	3	100
03/13/2014 23:35:00	.0211	79	3	100
03/13/2014 23:40:00	.0248	84	3	100
03/13/2014 23:45:00	.0259	85	3	100
03/13/2014 23:50:00	.0161	58	3	100
03/13/2014 23:55:00	.0151	71	3	100
03/14/2014 00:00:00	.0126	48	3	100
03/14/2014 00:05:00	.0204	65	3	100
03/14/2014 00:10:00	.0162	62	3	100
03/14/2014 00:15:00	.0172	54	3	100
03/14/2014 00:20:00	.0167	55	3	100
03/14/2014 00:25:00	.0192	61	3	100
03/14/2014 00:30:00	.0141	52	3	100
03/14/2014 00:35:00	.0212	59	3	100
03/14/2014 00:40:00	.014	51	3	100
03/14/2014 00:45:00	.0156	60	3	100
03/14/2014 00:50:00	.0111	40	3	100
03/14/2014 00:55:00	.0162	55	3	100
03/14/2014 01:00:00	.0108	40	3	100
03/14/2014 01:05:00	.0116	30	3	100
03/14/2014 01:10:00	.0109	32	3	100
03/14/2014 01:15:00	.0113	34	3	100
03/14/2014 01:20:00	.0128	38	3	100
03/14/2014 01:25:00	.0106	35	3	100
03/14/2014 01:30:00	.0152	61	3	100
03/14/2014 01:35:00	.013	48	3	100
03/14/2014 01:40:00	.0092	26	3	100
03/14/2014 01:45:00	.0106	34	3	100
03/14/2014 01:50:00	.0089	30	3	100
03/14/2014 01:55:00	.008	27	3	100
03/14/2014 02:00:00	.0058	20	3	100
03/14/2014 02:05:00	.0081	29	3	100
03/14/2014 02:10:00	.0117	37	3	100
03/14/2014 02:15:00	.0087	24	3	100
03/14/2014 02:20:00	.0097	32	3	100
03/14/2014 02:25:00	.0136	34	3	100
03/14/2014 02:30:00	.0076	28	3	100
03/14/2014 02:35:00	.0087	25	3	100
03/14/2014 02:40:00	.011	33	3	100
03/14/2014 02:45:00	.01	32	3	100
03/14/2014 02:50:00	.0082	23	3	100
03/14/2014 02:55:00	.0124	35	3	100
03/14/2014 03:00:00	.0119	29	3	100
03/14/2014 03:05:00	.0043	15	3	100
03/14/2014 03:10:00	.0082	26	3	100
03/14/2014 03:15:00	.0085	25	3	100
03/14/2014 03:20:00	.0088	21	3	100
03/14/2014 03:25:00	.0055	18	3	100
03/14/2014 03:30:00	.0071	16	3	100
03/14/2014 03:35:00	.0102	27	3	100
03/14/2014 03:40:00	.0086	25	3	100
03/14/2014 03:45:00	.0089	22	3	100
03/14/2014 03:50:00	.0083	16	3	100
03/14/2014 03:55:00	.0077	21	3	100
03/14/2014 04:00:00	.0111	27	3	100
03/14/2014 04:05:00	.0151	30	3	100
03/14/2014 04:10:00	.0058	18	3	100
03/14/2014 04:15:00	.0061	18	3	100
03/14/2014 04:20:00	.014	32	3	100
03/14/2014 04:25:00	.0145	33	3	100
03/14/2014 04:30:00	.0189	39	3	100
03/14/2014 04:35:00	.0104	39	3	100
03/14/2014 04:40:00	.0135	45	3	100
03/14/2014 04:45:00	.0106	36	3	100
03/14/2014 04:50:00	.0132	36	3	100
03/14/2014 04:55:00	.0153	37	3	100
03/14/2014 05:00:00	.0186	50	3	100
03/14/2014 05:05:00	.0178	55	3	100
03/14/2014 05:10:00	.0191	58	3	100
03/14/2014 05:15:00	.0187	62	3	100
03/14/2014 05:20:00	.014	58	3	100
03/14/2014 05:25:00	.0279	82	3	100
03/14/2014 05:30:00	.021	84	3	100
03/14/2014 05:35:00	.0228	79	3	100
03/14/2014 05:40:00	.0297	100	3	100
03/14/2014 05:45:00	.0292	111	3	100
03/14/2014 05:50:00	.0233	85	3	100
03/14/2014 05:55:00	.0277	96	3	100
03/14/2014 06:00:00	.0343	125	3	100
03/14/2014 06:05:00	.0376	133	3	100
03/14/2014 06:10:00	.0356	128	3	100
03/14/2014 06:15:00	.0374	155	3	100
03/14/2014 06:20:00	.0429	164	3	100
03/14/2014 06:25:00	.0533	208	3	100
03/14/2014 06:30:00	.0573	209	3	100
03/14/2014 06:35:00	.0518	205	3	100
03/14/2014 06:40:00	.0581	222	3	100
03/14/2014 06:45:00	.0612	243	3	100
03/14/2014 06:50:00	.0485	203	3	100
03/14/2014 06:55:00	.0434	175	3	100
03/14/2014 07:00:00	.0579	236	3	100
03/14/2014 07:05:00	.0698	275	3	100
03/14/2014 07:10:00	.0612	241	3	100
03/14/2014 07:15:00	.0646	265	3	100
03/14/2014 07:20:00	.0717	274	3	100
03/14/2014 07:25:00	.0722	311	3	100
03/14/2014 07:30:00	.072	301	3	100
03/14/2014 07:35:00	.0789	321	3	100
03/14/2014 07:40:00	.0662	304	3	100
03/14/2014 07:45:00	.089	346	3	100
03/14/2014 07:50:00	.0713	302	3	100
03/14/2014 07:55:00	.0658	294	3	100
03/14/2014 08:00:00	.0738	297	3	100
03/14/2014 08:05:00	.0756	304	3	100
03/14/2014 08:10:00	.0767	319	3	100
03/14/2014 08:15:00	.0726	316	3	100
03/14/2014 08:20:00	.0784	325	3	100
03/14/2014 08:25:00	.0795	317	3	100
03/14/2014 08:30:00	.0784	300	3	100
03/14/2014 08:35:00	.0778	312	3	100
03/14/2014 08:40:00	.0663	274	3	100
03/14/2014 08:45:00	.0658	278	3	100
03/14/2014 08:50:00	.0661	262	3	100
03/14/2014 08:55:00	.0624	250	3	100
03/14/2014 09:00:00	.0517	208	3	100
03/14/2014 09:05:00	.0682	254	3	100
03/14/2014 09:10:00	.0644	251	3	100
03/14/2014 09:15:00	.0665	246	3	100
03/14/2014 09:20:00	.0625	239	3	100
03/14/2014 09:25:00	.0702	259	3	100
03/14/2014 09:30:00	.0594	236	3	100
03/14/2014 09:35:00	.0653	254	3	100
03/14/2014 09:40:00	.0649	255	3	100
03/14/2014 09:45:00	.0632	235	3	100
03/14/2014 09:50:00	.0651	247	3	100
03/14/2014 09:55:00	.0691	258	3	100
03/14/2014 10:00:00	.0596	227	3	100
03/14/2014 10:05:00	.0717	256	3	100
03/14/2014 10:10:00	.056	227	3	100
03/14/2014 10:15:00	.0774	280	3	100
03/14/2014 10:20:00	.0667	249	3	100
03/14/2014 10:25:00	.0704	269	3	100
03/14/2014 10:30:00	.0669	244	3	100
03/14/2014 10:35:00	.0649	236	3	100
03/14/2014 10:40:00	.0703	274	3	100
03/14/2014 10:45:00	.0717	269	3	100
03/14/2014 10:50:00	.0757	274	3	100
03/14/2014 10:55:00	.0683	255	3	100
03/14/2014 11:00:00	.0673	266	3	100
03/14/2014 11:05:00	.0673	255	3	100
03/14/2014 11:10:00	.0796	307	3	100
03/14/2014 11:15:00	.0793	301	3	100
03/14/2014 11:20:00	.0715	281	3	100
03/14/2014 11:25:00	.0791	303	3	100
03/14/2014 11:30:00	.0818	319	3	100
03/14/2014 11:35:00	.075	282	3	100
03/14/2014 11:40:00	.08	302	3	100
03/14/2014 11:45:00	.0784	301	3	100
03/14/2014 11:50:00	.0775	291	3	100
03/14/2014 11:55:00	.093	362	3	100
03/14/2014 12:00:00	.079	303	3	100
03/14/2014 12:05:00	.095	334	3	100
03/14/2014 12:10:00	.0954	361	3	100
03/14/2014 12:15:00	.0762	305	3	100
03/14/2014 12:20:00	.0878	343	3	100
03/14/2014 12:25:00	.0972	374	3	100
03/14/2014 12:30:00	.0941	349	3	100
03/14/2014 12:35:00	.0922	357	3	100
03/14/2014 12:40:00	.0771	305	3	100
03/14/2014 12:45:00	.0901	355	3	100
03/14/2014 12:50:00	.0862	336	3	100
03/14/2014 12:55:00	.0902	358	3	100
03/14/2014 13:00:00	.0846	323	3	100
03/14/2014 13:05:00	.078	302	3	100
03/14/2014 13:10:00	.106	389	3	100
03/14/2014 13:15:00	.0892	351	3	100
03/14/2014 13:20:00	.0936	362	3	100
03/14/2014 13:25:00	.1114	411	3	100
03/14/2014 13:30:00	.1052	420	3	100
03/14/2014 13:35:00	.1015	398	3	100
03/14/2014 13:40:00	.1025	382	3	100
03/14/2014 13:45:00	.0959	365	3	100
03/14/2014 13:50:00	.0951	373	3	100
03/14/2014 13:55:00	.1112	432	3	100
03/14/2014 14:00:00	.105	408	3	100
03/14/2014 14:05:00	.0841	335	3	100
03/14/2014 14:10:00	.1112	408	3	100
03/14/2014 14:15:00	.1137	429	3	100
03/14/2014 14:20:00	.0704	269	3	100
03/14/2014 14:25:00	.1172	443	3	100
03/14/2014 14:30:00	.1026	402	3	100
03/14/2014 14:35:00	.0957	390	3	100
03/14/2014 14:40:00	.0992	399	3	100
03/14/2014 14:45:00	.0966	382	3	100
03/14/2014 14:50:00	.1035	379	3	100
03/14/2014 14:55:00	.106	407	3	100
03/14/2014 15:00:00	.1762	384	3	100
03/14/2014 15:05:00	.1255	366	3	100
03/14/2014 15:10:00	.1187	402	3	100
03/14/2014 15:15:00	.1958	350	3	100
03/14/2014 15:20:00	.1531	395	3	100
03/14/2014 15:25:00	.1747	369	3	100
03/14/2014 15:30:00	.1863	383	3	100
03/14/2014 15:35:00	.1736	365	3	100
03/14/2014 15:40:00	.1816	376	3	100
03/14/2014 15:45:00	.2519	351	3	100
03/14/2014 15:50:00	.2223	368	3	100
03/14/2014 15:55:00	.1833	390	3	100
03/14/2014 16:00:00	.2519	330	3	100
03/14/2014 16:05:00	.3588	260	3	100
03/14/2014 16:10:00	.2413	354	3	100
03/14/2014 16:15:00	.2207	359	3	100
03/14/2014 16:20:00	.1642	369	3	100
03/14/2014 16:25:00	.3915	268	3	100
03/14/2014 16:30:00	.3223	336	3	100
03/14/2014 16:35:00	.2513	337	3	100
03/14/2014 16:40:00	.3204	327	3	100
03/14/2014 16:45:00	.3677	257	3	100
03/14/2014 16:50:00	.4135	235	3	100
03/14/2014 16:55:00	.3451	259	3	100
03/14/2014 17:00:00	.2258	332	3	100
03/14/2014 17:05:00	.3346	289	3	100
03/14/2014 17:10:00	.2758	301	3	100
03/14/2014 17:15:00	.3366	286	3	100
03/14/2014 17:20:00	.2979	314	3	100
03/14/2014 17:25:00	.3601	283	3	100
03/14/2014 17:30:00	.2937	323	3	100
03/14/2014 17:35:00	.3078	305	3	100
03/14/2014 17:40:00	.3291	299	3	100
03/14/2014 17:45:00	.3756	281	3	100
03/14/2014 17:50:00	.2941	306	3	100
03/14/2014 17:55:00	.3705	248	3	100
03/14/2014 18:00:00	.2311	372	3	100
03/14/2014 18:05:00	.266	314	3	100
03/14/2014 18:10:00	.4226	216	3	100
03/14/2014 18:15:00	.3718	260	3	100
03/14/2014 18:20:00	.3188	274	3	100
03/14/2014 18:25:00	.2185	320	3	100
03/14/2014 18:30:00	.2778	292	3	100
03/14/2014 18:35:00	.2339	364	3	100
03/14/2014 18:40:00	.3733	238	3	100
03/14/2014 18:45:00	.3037	302	3	100
03/14/2014 18:50:00	.1904	360	3	100
03/14/2014 18:55:00	.238	301	3	100
03/14/2014 19:00:00	.275	315	3	100
03/14/2014 19:05:00	.263	332	3	100
03/14/2014 19:10:00	.2269	323	3	100
03/14/2014 19:15:00	.1493	348	3	100
03/14/2014 19:20:00	.082	291	3	100
03/14/2014 19:25:00	.0785	347	3	100
03/14/2014 19:30:00	.0733	307	3	100
03/14/2014 19:35:00	.0829	330	3	100
03/14/2014 19:40:00	.0741	329	3	100
03/14/2014 19:45:00	.0681	288	3	100
03/14/2014 19:50:00	.0679	304	3	100
03/14/2014 19:55:00	.0784	338	3	100
03/14/2014 20:00:00	.078	335	3	100
03/14/2014 20:05:00	.0816	351	3	100
03/14/2014 20:10:00	.0827	360	3	100
03/14/2014 20:15:00	.0776	349	3	100
03/14/2014 20:20:00	.0854	372	3	100
03/14/2014 20:25:00	.0773	334	3	100
03/14/2014 20:30:00	.0835	352	3	100
03/14/2014 20:35:00	.0824	357	3	100
03/14/2014 20:40:00	.0775	344	3	100
03/14/2014 20:45:00	.0736	326	3	100
03/14/2014 20:50:00	.0857	382	3	100
03/14/2014 20:55:00	.0951	412	3	100
03/14/2014 21:00:00	.0728	317	3	100
03/14/2014 21:05:00	.0787	340	3	100
03/14/2014 21:10:00	.0782	344	3	100
03/14/2014 21:15:00	.0887	371	3	100
03/14/2014 21:20:00	.0795	355	3	100
03/14/2014 21:25:00	.0859	394	3	100
03/14/2014 21:30:00	.0794	348	3	100
03/14/2014 21:35:00	.0684	302	3	100
03/14/2014 21:40:00	.1083	337	3	100
03/14/2014 21:45:00	.0625	276	3	100
03/14/2014 21:50:00	.0636	294	3	100
03/14/2014 21:55:00	.0579	263	3	100
03/14/2014 22:00:00	.0584	260	3	100
03/14/2014 22:05:00	.0673	290	3	100
03/14/2014 22:10:00	.0648	277	3	100
03/14/2014 22:15:00	.0587	265	3	100
03/14/2014 22:20:00	.0512	240	3	100
03/14/2014 22:25:00	.056	252	3	100
03/14/2014 22:30:00	.0518	233	3	100
03/14/2014 22:35:00	.0424	178	3	100
03/14/2014 22:40:00	.0425	176	3	100
03/14/2014 22:45:00	.0453	192	3	100
03/14/2014 22:50:00	.0389	186	3	100
03/14/2014 22:55:00	.0402	173	3	100
03/14/2014 23:00:00	.037	157	3	100
03/14/2014 23:05:00	.0263	118	3	100
03/14/2014 23:10:00	.0317	143	3	100
03/14/2014 23:15:00	.0366	141	3	100
03/14/2014 23:20:00	.0236	95	3	100
03/14/2014 23:25:00	.0229	98	3	100
03/14/2014 23:30:00	.0287	124	3	100
03/14/2014 23:35:00	.0274	108	3	100
03/14/2014 23:40:00	.0198	84	3	100
03/14/2014 23:45:00	.0227	100	3	100
03/14/2014 23:50:00	.0285	119	3	100
03/14/2014 23:55:00	.0265	95	3	100
03/15/2014 00:00:00	.02	90	3	100
03/15/2014 00:05:00	.0241	108	3	100
03/15/2014 00:10:00	.0257	103	3	100
03/15/2014 00:15:00	.0281	118	3	100
03/15/2014 00:20:00	.0275	99	3	100
03/15/2014 00:25:00	.0238	87	3	100
03/15/2014 00:30:00	.0276	103	3	100
03/15/2014 00:35:00	.0241	88	3	100
03/15/2014 00:40:00	.0324	120	3	100
03/15/2014 00:45:00	.0176	78	3	100
03/15/2014 00:50:00	.0259	94	3	100
03/15/2014 00:55:00	.0212	78	3	100
03/15/2014 01:00:00	.0155	64	3	100
03/15/2014 01:05:00	.0164	64	3	100
03/15/2014 01:10:00	.0189	67	3	100
03/15/2014 01:15:00	.0121	52	3	100
03/15/2014 01:20:00	.0135	52	3	100
03/15/2014 01:25:00	.0099	42	3	100
03/15/2014 01:30:00	.0139	62	3	100
03/15/2014 01:35:00	.0151	54	3	100
03/15/2014 01:40:00	.011	45	3	100
03/15/2014 01:45:00	.0135	49	3	100
03/15/2014 01:50:00	.0113	40	3	100
03/15/2014 01:55:00	.0088	38	3	100
03/15/2014 02:00:00	.0094	37	3	100
03/15/2014 02:05:00	.0111	37	3	100
03/15/2014 02:10:00	.008	28	3	100
03/15/2014 02:15:00	.0151	43	3	100
03/15/2014 02:20:00	.0056	23	3	100
03/15/2014 02:25:00	.0099	38	3	100
03/15/2014 02:30:00	.0065	23	3	100
