Timestamp	Occ (%)	Flow (Veh/5min)	# Lane Points	% Observed
03/13/2014 07:05:00	.0826	307	3	100
03/13/2014 07:10:00	.0909	333	3	100
03/13/2014 07:15:00	.1035	371	3	100
03/13/2014 07:20:00	.099	364	3	100
03/13/2014 07:25:00	.1194	432	3	100
03/13/2014 07:30:00	.1165	420	3	100
03/13/2014 07:35:00	.119	421	3	100
03/13/2014 07:40:00	.1406	461	3	100
03/13/2014 07:45:00	.1966	346	3	100
03/13/2014 07:50:00	.1425	411	3	100
03/13/2014 07:55:00	.138	421	3	100
03/13/2014 08:00:00	.1065	377	3	100
03/13/2014 08:05:00	.1053	386	3	100
03/13/2014 08:10:00	.1217	429	3	100
03/13/2014 08:15:00	.1312	419	3	100
03/13/2014 08:20:00	.1531	431	3	100
03/13/2014 08:25:00	.1278	398	3	100
03/13/2014 08:30:00	.1374	458	3	100
03/13/2014 08:35:00	.1164	410	3	100
03/13/2014 08:40:00	.118	413	3	100
03/13/2014 08:45:00	.0964	353	3	100
03/13/2014 08:50:00	.0863	319	3	100
03/13/2014 08:55:00	.0801	307	3	100
03/13/2014 09:00:00	.0803	290	3	100
03/13/2014 09:05:00	.0744	277	3	100
03/13/2014 09:10:00	.0701	261	3	100
03/13/2014 09:15:00	.0741	276	3	100
03/13/2014 09:20:00	.0752	277	3	100
03/13/2014 09:25:00	.0798	300	3	100
03/13/2014 09:30:00	.0818	296	3	100
03/13/2014 09:35:00	.0803	294	3	100
03/13/2014 09:40:00	.0726	271	3	100
03/13/2014 09:45:00	.0755	278	3	100
03/13/2014 09:50:00	.0719	262	3	100
03/13/2014 09:55:00	.067	251	3	100
03/13/2014 10:00:00	.0679	253	3	100
03/13/2014 10:05:00	.0743	277	3	100
03/13/2014 10:10:00	.0667	244	3	100
03/13/2014 10:15:00	.0679	255	3	100
03/13/2014 10:20:00	.0736	266	3	100
03/13/2014 10:25:00	.069	254	3	100
03/13/2014 10:30:00	.0704	249	3	100
03/13/2014 10:35:00	.0794	288	3	100
03/13/2014 10:40:00	.0815	302	3	100
03/13/2014 10:45:00	.0688	250	3	100
03/13/2014 10:50:00	.077	275	3	100
03/13/2014 10:55:00	.0789	275	3	100
03/13/2014 11:00:00	.0709	251	3	100
03/13/2014 11:05:00	.0753	278	3	100
03/13/2014 11:10:00	.0736	273	3	100
03/13/2014 11:15:00	.079	289	3	100
03/13/2014 11:20:00	.0823	304	3	100
03/13/2014 11:25:00	.089	323	3	100
03/13/2014 11:30:00	.0814	295	3	100
03/13/2014 11:35:00	.0813	294	3	100
03/13/2014 11:40:00	.0858	308	3	100
03/13/2014 11:45:00	.0794	294	3	100
03/13/2014 11:50:00	.0784	286	3	100
03/13/2014 11:55:00	.0747	275	3	100
03/13/2014 12:00:00	.0686	252	3	100
03/13/2014 12:05:00	.0733	268	3	100
03/13/2014 12:10:00	.0862	309	3	100
03/13/2014 12:15:00	.0884	318	3	100
03/13/2014 12:20:00	.0852	307	3	100
03/13/2014 12:25:00	.0837	302	3	100
03/13/2014 12:30:00	.0851	315	3	100
03/13/2014 12:35:00	.0823	302	3	100
03/13/2014 12:40:00	.0896	327	3	100
03/13/2014 12:45:00	.0813	293	3	100
03/13/2014 12:50:00	.077	281	3	100
03/13/2014 12:55:00	.083	299	3	100
03/13/2014 13:00:00	.075	269	3	100
03/13/2014 13:05:00	.0746	268	3	100
03/13/2014 13:10:00	.0646	232	3	100
03/13/2014 13:15:00	.0786	283	3	100
03/13/2014 13:20:00	.0779	279	3	100
03/13/2014 13:25:00	.0878	312	3	100
03/13/2014 13:30:00	.0902	318	3	100
03/13/2014 13:35:00	.0824	296	3	100
03/13/2014 13:40:00	.094	331	3	100
03/13/2014 13:45:00	.0955	331	3	100
03/13/2014 13:50:00	.0869	306	3	100
03/13/2014 13:55:00	.0753	271	3	100
03/13/2014 14:00:00	.0893	310	3	100
03/13/2014 14:05:00	.0905	324	3	100
03/13/2014 14:10:00	.1004	359	3	100
03/13/2014 14:15:00	.0976	347	3	100
03/13/2014 14:20:00	.0969	356	3	100
03/13/2014 14:25:00	.099	349	3	100
03/13/2014 14:30:00	.1024	350	3	100
03/13/2014 14:35:00	.1144	402	3	100
03/13/2014 14:40:00	.1085	385	3	100
03/13/2014 14:45:00	.112	400	3	100
03/13/2014 14:50:00	.1018	354	3	100
03/13/2014 14:55:00	.1082	383	3	100
03/13/2014 15:00:00	.1234	426	3	100
03/13/2014 15:05:00	.1315	437	3	100
03/13/2014 15:10:00	.1244	426	3	100
03/13/2014 15:15:00	.1349	451	3	100
03/13/2014 15:20:00	.1226	431	3	100
03/13/2014 15:25:00	.1359	409	3	100
03/13/2014 15:30:00	.1582	441	3	100
03/13/2014 15:35:00	.1534	458	3	100
03/13/2014 15:40:00	.1577	464	3	100
03/13/2014 15:45:00	.1498	431	3	100
03/13/2014 15:50:00	.2049	420	3	100
03/13/2014 15:55:00	.151	386	3	100
03/13/2014 16:00:00	.1661	417	3	100
03/13/2014 16:05:00	.1877	412	3	100
03/13/2014 16:10:00	.1783	416	3	100
03/13/2014 16:15:00	.2509	399	3	100
03/13/2014 16:20:00	.1925	422	3	100
03/13/2014 16:25:00	.211	425	3	100
03/13/2014 16:30:00	.2186	418	3	100
03/13/2014 16:35:00	.2715	381	3	100
03/13/2014 16:40:00	.1866	413	3	100
03/13/2014 16:45:00	.1699	426	3	100
03/13/2014 16:50:00	.2209	416	3	100
03/13/2014 16:55:00	.2817	374	3	100
03/13/2014 17:00:00	.1714	433	3	100
03/13/2014 17:05:00	.2996	393	3	100
03/13/2014 17:10:00	.1772	409	3	100
03/13/2014 17:15:00	.1484	406	3	100
03/13/2014 17:20:00	.2187	433	3	100
03/13/2014 17:25:00	.3562	434	3	100
03/13/2014 17:30:00	.3278	422	3	100
03/13/2014 17:35:00	.2451	390	3	100
03/13/2014 17:40:00	.1882	377	3	100
03/13/2014 17:45:00	.2202	398	3	100
03/13/2014 17:50:00	.2018	387	3	100
03/13/2014 17:55:00	.3084	369	3	100
03/13/2014 18:00:00	.174	367	3	100
03/13/2014 18:05:00	.1523	391	3	100
03/13/2014 18:10:00	.2049	393	3	100
03/13/2014 18:15:00	.2921	341	3	100
03/13/2014 18:20:00	.2026	368	3	100
03/13/2014 18:25:00	.1345	375	3	100
03/13/2014 18:30:00	.192	391	3	100
03/13/2014 18:35:00	.1868	345	3	100
03/13/2014 18:40:00	.262	391	3	100
03/13/2014 18:45:00	.1964	362	3	100
03/13/2014 18:50:00	.0989	319	3	100
03/13/2014 18:55:00	.0781	291	3	100
03/13/2014 19:00:00	.0822	301	3	100
03/13/2014 19:05:00	.0754	274	3	100
03/13/2014 19:10:00	.0708	265	3	100
03/13/2014 19:15:00	.0748	284	3	100
03/13/2014 19:20:00	.0787	289	3	100
03/13/2014 19:25:00	.0702	264	3	100
03/13/2014 19:30:00	.0719	271	3	100
03/13/2014 19:35:00	.0687	254	3	100
03/13/2014 19:40:00	.091	323	3	100
03/13/2014 19:45:00	.0837	308	3	100
03/13/2014 19:50:00	.0769	274	3	100
03/13/2014 19:55:00	.0764	285	3	100
03/13/2014 20:00:00	.0899	318	3	100
03/13/2014 20:05:00	.0758	277	3	100
03/13/2014 20:10:00	.0763	276	3	100
03/13/2014 20:15:00	.08	282	3	100
03/13/2014 20:20:00	.0786	290	3	100
03/13/2014 20:25:00	.073	266	3	100
03/13/2014 20:30:00	.0746	275	3	100
03/13/2014 20:35:00	.0764	271	3	100
03/13/2014 20:40:00	.0647	245	3	100
03/13/2014 20:45:00	.0565	214	3	100
03/13/2014 20:50:00	.0726	264	3	100
03/13/2014 20:55:00	.0666	252	3	100
03/13/2014 21:00:00	.0647	237	3	100
03/13/2014 21:05:00	.0731	266	3	100
03/13/2014 21:10:00	.0642	241	3	100
03/13/2014 21:15:00	.0574	215	3	100
03/13/2014 21:20:00	.0737	275	3	100
03/13/2014 21:25:00	.0663	237	3	100
03/13/2014 21:30:00	.0574	222	3	100
03/13/2014 21:35:00	.0446	169	3	100
03/13/2014 21:40:00	.0582	218	3	100
03/13/2014 21:45:00	.0565	215	3	100
03/13/2014 21:50:00	.047	177	3	100
03/13/2014 21:55:00	.0522	194	3	100
03/13/2014 22:00:00	.0519	197	3	100
03/13/2014 22:05:00	.0433	161	3	100
03/13/2014 22:10:00	.0538	200	3	100
03/13/2014 22:15:00	.0401	155	3	100
03/13/2014 22:20:00	.0456	172	3	100
03/13/2014 22:25:00	.0435	163	3	100
03/13/2014 22:30:00	.0347	136	3	100
03/13/2014 22:35:00	.0357	138	3	100
03/13/2014 22:40:00	.0316	117	3	100
03/13/2014 22:45:00	.0309	112	3	100
03/13/2014 22:50:00	.029	107	3	100
03/13/2014 22:55:00	.0186	71	3	100
03/13/2014 23:00:00	.0256	96	3	100
03/13/2014 23:05:00	.027	106	3	100
03/13/2014 23:10:00	.0255	99	3	100
03/13/2014 23:15:00	.0301	111	3	100
03/13/2014 23:20:00	.0215	84	3	100
03/13/2014 23:25:00	.0282	106	3	100
03/13/2014 23:30:00	.0248	96	3	100
03/13/2014 23:35:00	.0227	89	3	100
03/13/2014 23:40:00	.0214	80	3	100
03/13/2014 23:45:00	.0258	93	3	100
03/13/2014 23:50:00	.0219	80	3	100
03/13/2014 23:55:00	.0179	70	3	100
03/14/2014 00:00:00	.0157	60	3	100
03/14/2014 00:05:00	.017	64	3	100
03/14/2014 00:10:00	.0183	68	3	100
03/14/2014 00:15:00	.0159	61	3	100
03/14/2014 00:20:00	.0141	52	3	100
03/14/2014 00:25:00	.0169	63	3	100
03/14/2014 00:30:00	.0185	68	3	100
03/14/2014 00:35:00	.0122	49	3	100
03/14/2014 00:40:00	.0158	56	3	100
03/14/2014 00:45:00	.0154	57	3	100
03/14/2014 00:50:00	.0139	53	3	100
03/14/2014 00:55:00	.0117	46	3	100
03/14/2014 01:00:00	.0146	54	3	100
03/14/2014 01:05:00	.009	33	3	100
03/14/2014 01:10:00	.0098	36	3	100
03/14/2014 01:15:00	.0106	40	3	100
03/14/2014 01:20:00	.0101	34	3	100
03/14/2014 01:25:00	.0096	34	3	100
03/14/2014 01:30:00	.017	64	3	100
03/14/2014 01:35:00	.0145	53	3	100
03/14/2014 01:40:00	.007	26	3	100
03/14/2014 01:45:00	.0096	35	3	100
03/14/2014 01:50:00	.0082	30	3	100
03/14/2014 01:55:00	.0081	31	3	100
03/14/2014 02:00:00	.0069	26	3	100
03/14/2014 02:05:00	.0085	32	3	100
03/14/2014 02:10:00	.0092	35	3	100
03/14/2014 02:15:00	.0062	23	3	100
03/14/2014 02:20:00	.0102	37	3	100
03/14/2014 02:25:00	.0068	27	3	100
03/14/2014 02:30:00	.0087	35	3	100
03/14/2014 02:35:00	.0089	33	3	100
03/14/2014 02:40:00	.0066	24	3	100
03/14/2014 02:45:00	.0113	39	3	100
03/14/2014 02:50:00	.0078	27	3	100
03/14/2014 02:55:00	.0086	33	3	100
03/14/2014 03:00:00	.0091	34	3	100
03/14/2014 03:05:00	.0043	16	3	100
03/14/2014 03:10:00	.0064	23	3	100
03/14/2014 03:15:00	.0081	31	3	100
03/14/2014 03:20:00	.0062	22	3	100
03/14/2014 03:25:00	.0062	22	3	100
03/14/2014 03:30:00	.0043	16	3	100
03/14/2014 03:35:00	.009	32	3	100
03/14/2014 03:40:00	.0063	25	3	100
03/14/2014 03:45:00	.0083	32	3	100
03/14/2014 03:50:00	.0051	17	3	100
03/14/2014 03:55:00	.0066	23	3	100
03/14/2014 04:00:00	.0087	33	3	100
03/14/2014 04:05:00	.0099	36	3	100
03/14/2014 04:10:00	.0061	23	3	100
03/14/2014 04:15:00	.0068	26	3	100
03/14/2014 04:20:00	.0083	31	3	100
03/14/2014 04:25:00	.0072	27	3	100
03/14/2014 04:30:00	.0129	49	3	100
03/14/2014 04:35:00	.0111	41	3	100
03/14/2014 04:40:00	.0119	47	3	100
03/14/2014 04:45:00	.0121	43	3	100
03/14/2014 04:50:00	.0104	38	3	100
03/14/2014 04:55:00	.0112	41	3	100
03/14/2014 05:00:00	.0135	47	3	100
03/14/2014 05:05:00	.0202	71	3	100
03/14/2014 05:10:00	.0182	64	3	100
03/14/2014 05:15:00	.0204	76	3	100
03/14/2014 05:20:00	.018	65	3	100
03/14/2014 05:25:00	.0242	89	3	100
03/14/2014 05:30:00	.0241	89	3	100
03/14/2014 05:35:00	.0253	98	3	100
03/14/2014 05:40:00	.0281	104	3	100
03/14/2014 05:45:00	.0367	137	3	100
03/14/2014 05:50:00	.0278	103	3	100
03/14/2014 05:55:00	.0305	117	3	100
03/14/2014 06:00:00	.0399	151	3	100
03/14/2014 06:05:00	.037	138	3	100
03/14/2014 06:10:00	.0411	154	3	100
03/14/2014 06:15:00	.0476	177	3	100
03/14/2014 06:20:00	.0513	194	3	100
03/14/2014 06:25:00	.0598	224	3	100
03/14/2014 06:30:00	.0607	231	3	100
03/14/2014 06:35:00	.0684	258	3	100
03/14/2014 06:40:00	.0683	257	3	100
03/14/2014 06:45:00	.0788	286	3	100
03/14/2014 06:50:00	.0686	262	3	100
03/14/2014 06:55:00	.0613	232	3	100
03/14/2014 07:00:00	.0668	251	3	100
03/14/2014 07:05:00	.0896	325	3	100
03/14/2014 07:10:00	.0746	279	3	100
03/14/2014 07:15:00	.0896	330	3	100
03/14/2014 07:20:00	.0913	331	3	100
03/14/2014 07:25:00	.1101	398	3	100
03/14/2014 07:30:00	.1045	375	3	100
03/14/2014 07:35:00	.1022	367	3	100
03/14/2014 07:40:00	.1194	419	3	100
03/14/2014 07:45:00	.1208	405	3	100
03/14/2014 07:50:00	.1007	371	3	100
03/14/2014 07:55:00	.0944	360	3	100
03/14/2014 08:00:00	.1038	377	3	100
03/14/2014 08:05:00	.0976	350	3	100
03/14/2014 08:10:00	.1122	410	3	100
03/14/2014 08:15:00	.1049	388	3	100
03/14/2014 08:20:00	.1077	388	3	100
03/14/2014 08:25:00	.1097	398	3	100
03/14/2014 08:30:00	.1153	405	3	100
03/14/2014 08:35:00	.1045	375	3	100
03/14/2014 08:40:00	.0979	361	3	100
03/14/2014 08:45:00	.1015	359	3	100
03/14/2014 08:50:00	.0975	354	3	100
03/14/2014 08:55:00	.0772	291	3	100
03/14/2014 09:00:00	.0808	291	3	100
03/14/2014 09:05:00	.0834	287	3	100
03/14/2014 09:10:00	.0821	303	3	100
03/14/2014 09:15:00	.0872	312	3	100
03/14/2014 09:20:00	.0728	272	3	100
03/14/2014 09:25:00	.0884	325	3	100
03/14/2014 09:30:00	.0802	288	3	100
03/14/2014 09:35:00	.078	292	3	100
03/14/2014 09:40:00	.0837	311	3	100
03/14/2014 09:45:00	.0779	281	3	100
03/14/2014 09:50:00	.0718	264	3	100
03/14/2014 09:55:00	.0847	312	3	100
03/14/2014 10:00:00	.0734	267	3	100
03/14/2014 10:05:00	.0787	286	3	100
03/14/2014 10:10:00	.0812	294	3	100
03/14/2014 10:15:00	.0825	296	3	100
03/14/2014 10:20:00	.0798	292	3	100
03/14/2014 10:25:00	.0765	286	3	100
03/14/2014 10:30:00	.0786	285	3	100
03/14/2014 10:35:00	.079	292	3	100
03/14/2014 10:40:00	.0845	311	3	100
03/14/2014 10:45:00	.0774	285	3	100
03/14/2014 10:50:00	.0947	337	3	100
03/14/2014 10:55:00	.0725	258	3	100
03/14/2014 11:00:00	.0875	318	3	100
03/14/2014 11:05:00	.0772	290	3	100
03/14/2014 11:10:00	.0901	329	3	100
03/14/2014 11:15:00	.0919	331	3	100
03/14/2014 11:20:00	.0965	348	3	100
03/14/2014 11:25:00	.0942	334	3	100
03/14/2014 11:30:00	.0909	334	3	100
03/14/2014 11:35:00	.0916	332	3	100
03/14/2014 11:40:00	.095	345	3	100
03/14/2014 11:45:00	.0963	337	3	100
03/14/2014 11:50:00	.0956	340	3	100
03/14/2014 11:55:00	.1028	359	3	100
03/14/2014 12:00:00	.1081	372	3	100
03/14/2014 12:05:00	.0967	341	3	100
03/14/2014 12:10:00	.1112	392	3	100
03/14/2014 12:15:00	.0919	338	3	100
03/14/2014 12:20:00	.1148	389	3	100
03/14/2014 12:25:00	.1052	372	3	100
03/14/2014 12:30:00	.1113	386	3	100
03/14/2014 12:35:00	.1089	386	3	100
03/14/2014 12:40:00	.0926	333	3	100
03/14/2014 12:45:00	.1152	407	3	100
03/14/2014 12:50:00	.1024	359	3	100
03/14/2014 12:55:00	.1125	396	3	100
03/14/2014 13:00:00	.0907	333	3	100
03/14/2014 13:05:00	.1007	364	3	100
03/14/2014 13:10:00	.1141	397	3	100
03/14/2014 13:15:00	.1123	402	3	100
03/14/2014 13:20:00	.1111	392	3	100
03/14/2014 13:25:00	.1152	400	3	100
03/14/2014 13:30:00	.173	453	3	100
03/14/2014 13:35:00	.164	468	3	100
03/14/2014 13:40:00	.1199	419	3	100
03/14/2014 13:45:00	.1043	385	3	100
03/14/2014 13:50:00	.1234	435	3	100
03/14/2014 13:55:00	.1188	414	3	100
03/14/2014 14:00:00	.1319	460	3	100
03/14/2014 14:05:00	.1116	393	3	100
03/14/2014 14:10:00	.1222	412	3	100
03/14/2014 14:15:00	.1404	459	3	100
03/14/2014 14:20:00	.0937	317	3	100
03/14/2014 14:25:00	.1489	468	3	100
03/14/2014 14:30:00	.1511	451	3	100
03/14/2014 14:35:00	.1297	420	3	100
03/14/2014 14:40:00	.1273	430	3	100
03/14/2014 14:45:00	.1247	431	3	100
03/14/2014 14:50:00	.1231	413	3	100
03/14/2014 14:55:00	.1274	418	3	100
03/14/2014 15:00:00	.147	429	3	100
03/14/2014 15:05:00	.1274	407	3	100
03/14/2014 15:10:00	.1528	405	3	100
03/14/2014 15:15:00	.1449	405	3	100
03/14/2014 15:20:00	.1534	417	3	100
03/14/2014 15:25:00	.1474	398	3	100
03/14/2014 15:30:00	.159	420	3	100
03/14/2014 15:35:00	.1922	438	3	100
03/14/2014 15:40:00	.2135	363	3	100
03/14/2014 15:45:00	.1633	411	3	100
03/14/2014 15:50:00	.1573	425	3	100
03/14/2014 15:55:00	.1903	383	3	100
03/14/2014 16:00:00	.2477	343	3	100
03/14/2014 16:05:00	.2009	371	3	100
03/14/2014 16:10:00	.1626	403	3	100
03/14/2014 16:15:00	.1551	424	3	100
03/14/2014 16:20:00	.3137	390	3	100
03/14/2014 16:25:00	.2745	387	3	100
03/14/2014 16:30:00	.1477	369	3	100
03/14/2014 16:35:00	.1628	386	3	100
03/14/2014 16:40:00	.267	349	3	100
03/14/2014 16:45:00	.4316	354	3	100
03/14/2014 16:50:00	.3957	363	3	100
03/14/2014 16:55:00	.2756	375	3	100
03/14/2014 17:00:00	.3344	378	3	100
03/14/2014 17:05:00	.2106	358	3	100
03/14/2014 17:10:00	.2476	335	3	100
03/14/2014 17:15:00	.3074	376	3	100
03/14/2014 17:20:00	.2427	360	3	100
03/14/2014 17:25:00	.2805	375	3	100
03/14/2014 17:30:00	.3	407	3	100
03/14/2014 17:35:00	.3456	386	3	100
03/14/2014 17:40:00	.2446	404	3	100
03/14/2014 17:45:00	.3728	407	3	100
03/14/2014 17:50:00	.5076	451	3	100
03/14/2014 17:55:00	.2009	390	3	100
03/14/2014 18:00:00	.2016	395	3	100
03/14/2014 18:05:00	.5614	427	3	100
03/14/2014 18:10:00	.4041	371	3	100
03/14/2014 18:15:00	.2623	383	3	100
03/14/2014 18:20:00	.2674	369	3	100
03/14/2014 18:25:00	.326	391	3	100
03/14/2014 18:30:00	.1677	371	3	100
03/14/2014 18:35:00	.3622	411	3	100
03/14/2014 18:40:00	.3881	407	3	100
03/14/2014 18:45:00	.1903	387	3	100
03/14/2014 18:50:00	.3113	430	3	100
03/14/2014 18:55:00	.3372	418	3	100
03/14/2014 19:00:00	.2957	378	3	100
03/14/2014 19:05:00	.3083	398	3	100
03/14/2014 19:10:00	.1689	406	3	100
03/14/2014 19:15:00	.1467	395	3	100
03/14/2014 19:20:00	.1596	397	3	100
03/14/2014 19:25:00	.1031	376	3	100
03/14/2014 19:30:00	.1017	349	3	100
03/14/2014 19:35:00	.0946	350	3	100
03/14/2014 19:40:00	.0974	350	3	100
03/14/2014 19:45:00	.0931	333	3	100
03/14/2014 19:50:00	.0908	340	3	100
03/14/2014 19:55:00	.0964	362	3	100
03/14/2014 20:00:00	.0954	356	3	100
03/14/2014 20:05:00	.0913	343	3	100
03/14/2014 20:10:00	.1161	401	3	100
03/14/2014 20:15:00	.1019	378	3	100
03/14/2014 20:20:00	.1148	417	3	100
03/14/2014 20:25:00	.0982	355	3	100
03/14/2014 20:30:00	.0992	354	3	100
03/14/2014 20:35:00	.1056	377	3	100
03/14/2014 20:40:00	.1009	377	3	100
03/14/2014 20:45:00	.0968	356	3	100
03/14/2014 20:50:00	.11	406	3	100
03/14/2014 20:55:00	.1165	399	3	100
03/14/2014 21:00:00	.089	336	3	100
03/14/2014 21:05:00	.0999	377	3	100
03/14/2014 21:10:00	.0978	352	3	100
03/14/2014 21:15:00	.1034	390	3	100
03/14/2014 21:20:00	.1068	387	3	100
03/14/2014 21:25:00	.0957	356	3	100
03/14/2014 21:30:00	.1088	394	3	100
03/14/2014 21:35:00	.0921	335	3	100
03/14/2014 21:40:00	.0965	361	3	100
03/14/2014 21:45:00	.075	288	3	100
03/14/2014 21:50:00	.0822	304	3	100
03/14/2014 21:55:00	.0706	266	3	100
03/14/2014 22:00:00	.0809	303	3	100
03/14/2014 22:05:00	.0684	270	3	100
03/14/2014 22:10:00	.0798	313	3	100
03/14/2014 22:15:00	.0738	269	3	100
03/14/2014 22:20:00	.0732	279	3	100
03/14/2014 22:25:00	.0793	296	3	100
03/14/2014 22:30:00	.0565	207	3	100
03/14/2014 22:35:00	.0526	195	3	100
03/14/2014 22:40:00	.0524	198	3	100
03/14/2014 22:45:00	.0567	216	3	100
03/14/2014 22:50:00	.0493	193	3	100
03/14/2014 22:55:00	.0455	176	3	100
03/14/2014 23:00:00	.0418	160	3	100
03/14/2014 23:05:00	.0375	141	3	100
03/14/2014 23:10:00	.0373	139	3	100
03/14/2014 23:15:00	.0407	154	3	100
03/14/2014 23:20:00	.0309	122	3	100
03/14/2014 23:25:00	.0335	131	3	100
03/14/2014 23:30:00	.0338	129	3	100
03/14/2014 23:35:00	.0332	124	3	100
03/14/2014 23:40:00	.0257	99	3	100
03/14/2014 23:45:00	.0298	115	3	100
03/14/2014 23:50:00	.0304	116	3	100
03/14/2014 23:55:00	.0326	119	3	100
03/15/2014 00:00:00	.027	105	3	100
03/15/2014 00:05:00	.0311	114	3	100
03/15/2014 00:10:00	.0246	98	3	100
03/15/2014 00:15:00	.0315	120	3	100
03/15/2014 00:20:00	.0292	112	3	100
03/15/2014 00:25:00	.0267	103	3	100
03/15/2014 00:30:00	.0255	96	3	100
03/15/2014 00:35:00	.0275	103	3	100
03/15/2014 00:40:00	.031	115	3	100
03/15/2014 00:45:00	.0249	93	3	100
03/15/2014 00:50:00	.0237	90	3	100
03/15/2014 00:55:00	.0235	88	3	100
03/15/2014 01:00:00	.0158	63	3	100
03/15/2014 01:05:00	.019	72	3	100
03/15/2014 01:10:00	.0171	66	3	100
03/15/2014 01:15:00	.0143	59	3	100
03/15/2014 01:20:00	.0138	56	3	100
03/15/2014 01:25:00	.0143	56	3	100
03/15/2014 01:30:00	.0167	67	3	100
03/15/2014 01:35:00	.0132	48	3	100
03/15/2014 01:40:00	.0131	50	3	100
03/15/2014 01:45:00	.0152	51	3	100
03/15/2014 01:50:00	.0131	44	3	100
03/15/2014 01:55:00	.0126	46	3	100
03/15/2014 02:00:00	.0113	44	3	100
03/15/2014 02:05:00	.0109	41	3	100
03/15/2014 02:10:00	.0087	32	3	100
03/15/2014 02:15:00	.0116	44	3	100
03/15/2014 02:20:00	.0081	32	3	100
03/15/2014 02:25:00	.0107	39	3	100
03/15/2014 02:30:00	.0079	27	3	100
