Timestamp	Occ (%)	Flow (Veh/5min)	# Lane Points	% Observed
03/13/2014 10:30:00	.0596	210	3	100
03/13/2014 10:35:00	.0727	236	3	100
03/13/2014 10:40:00	.0652	241	3	100
03/13/2014 10:45:00	.0654	202	3	100
03/13/2014 10:50:00	.0648	235	3	100
03/13/2014 10:55:00	.0691	219	3	100
03/13/2014 11:00:00	.053	197	3	100
03/13/2014 11:05:00	.0636	234	3	100
03/13/2014 11:10:00	.0736	234	3	100
03/13/2014 11:15:00	.0671	241	3	100
03/13/2014 11:20:00	.0714	241	3	100
03/13/2014 11:25:00	.0713	255	3	100
03/13/2014 11:30:00	.0679	242	3	100
03/13/2014 11:35:00	.0698	242	3	100
03/13/2014 11:40:00	.0742	252	3	100
03/13/2014 11:45:00	.0675	234	3	100
03/13/2014 11:50:00	.071	248	3	100
03/13/2014 11:55:00	.0674	221	3	100
03/13/2014 12:00:00	.0603	211	3	100
03/13/2014 12:05:00	.0628	222	3	100
03/13/2014 12:10:00	.0786	245	3	100
03/13/2014 12:15:00	.0753	250	3	100
03/13/2014 12:20:00	.0818	242	3	100
03/13/2014 12:25:00	.0773	262	3	100
03/13/2014 12:30:00	.0722	266	3	100
03/13/2014 12:35:00	.0655	236	3	100
03/13/2014 12:40:00	.0737	287	3	100
03/13/2014 12:45:00	.0698	245	3	100
03/13/2014 12:50:00	.0662	203	3	100
03/13/2014 12:55:00	.0698	240	3	100
03/13/2014 13:00:00	.0649	232	3	100
03/13/2014 13:05:00	.0645	229	3	100
03/13/2014 13:10:00	.0571	191	3	100
03/13/2014 13:15:00	.0603	230	3	100
03/13/2014 13:20:00	.0619	224	3	100
03/13/2014 13:25:00	.0694	241	3	100
03/13/2014 13:30:00	.0709	250	3	100
03/13/2014 13:35:00	.0709	242	3	100
03/13/2014 13:40:00	.079	259	3	100
03/13/2014 13:45:00	.0689	237	3	100
03/13/2014 13:50:00	.0765	262	3	100
03/13/2014 13:55:00	.0604	219	3	100
03/13/2014 14:00:00	.0709	243	3	100
03/13/2014 14:05:00	.069	251	3	100
03/13/2014 14:10:00	.0831	295	3	100
03/13/2014 14:15:00	.0717	271	3	100
03/13/2014 14:20:00	.0774	274	3	100
03/13/2014 14:25:00	.0686	268	3	100
03/13/2014 14:30:00	.0923	279	3	100
03/13/2014 14:35:00	.0841	291	3	100
03/13/2014 14:40:00	.0853	297	3	100
03/13/2014 14:45:00	.0845	318	3	100
03/13/2014 14:50:00	.0824	285	3	100
03/13/2014 14:55:00	.0763	307	3	100
03/13/2014 15:00:00	.0925	335	3	100
03/13/2014 15:05:00	.1007	364	3	100
03/13/2014 15:10:00	.0917	347	3	100
03/13/2014 15:15:00	.0987	363	3	100
03/13/2014 15:20:00	.0816	341	3	100
03/13/2014 15:25:00	.1016	364	3	100
03/13/2014 15:30:00	.1167	387	3	100
03/13/2014 15:35:00	.1413	450	3	100
03/13/2014 15:40:00	.1131	414	3	100
03/13/2014 15:45:00	.1304	395	3	100
03/13/2014 15:50:00	.1435	409	3	100
03/13/2014 15:55:00	.1111	375	3	100
03/13/2014 16:00:00	.1042	372	3	100
03/13/2014 16:05:00	.1221	393	3	100
03/13/2014 16:10:00	.1342	369	3	100
03/13/2014 16:15:00	.1372	414	3	100
03/13/2014 16:20:00	.1313	390	3	100
03/13/2014 16:25:00	.154	431	3	100
03/13/2014 16:30:00	.2074	382	3	100
03/13/2014 16:35:00	.1555	387	3	100
03/13/2014 16:40:00	.1384	381	3	100
03/13/2014 16:45:00	.131	407	3	100
03/13/2014 16:50:00	.2279	376	3	100
03/13/2014 16:55:00	.1493	374	3	100
03/13/2014 17:00:00	.1336	382	3	100
03/13/2014 17:05:00	.1656	345	3	100
03/13/2014 17:10:00	.1041	363	3	100
03/13/2014 17:15:00	.0983	356	3	100
03/13/2014 17:20:00	.1901	369	3	100
03/13/2014 17:25:00	.2043	368	3	100
03/13/2014 17:30:00	.1932	368	3	100
03/13/2014 17:35:00	.195	354	3	100
03/13/2014 17:40:00	.1804	381	3	100
03/13/2014 17:45:00	.1643	381	3	100
03/13/2014 17:50:00	.2102	336	3	100
03/13/2014 17:55:00	.2264	330	3	100
03/13/2014 18:00:00	.1156	367	3	100
03/13/2014 18:05:00	.1405	370	3	100
03/13/2014 18:10:00	.1952	330	3	100
03/13/2014 18:15:00	.1631	345	3	100
03/13/2014 18:20:00	.1336	365	3	100
03/13/2014 18:25:00	.1119	340	3	100
03/13/2014 18:30:00	.1858	351	3	100
03/13/2014 18:35:00	.1595	357	3	100
03/13/2014 18:40:00	.1514	336	3	100
03/13/2014 18:45:00	.1188	365	3	100
03/13/2014 18:50:00	.0924	300	3	100
03/13/2014 18:55:00	.051	238	3	100
03/13/2014 19:00:00	.0557	233	3	100
03/13/2014 19:05:00	.0573	213	3	100
03/13/2014 19:10:00	.0498	203	3	100
03/13/2014 19:15:00	.0549	229	3	100
03/13/2014 19:20:00	.0515	234	3	100
03/13/2014 19:25:00	.0463	208	3	100
03/13/2014 19:30:00	.0505	215	3	100
03/13/2014 19:35:00	.0487	200	3	100
03/13/2014 19:40:00	.0562	241	3	100
03/13/2014 19:45:00	.0587	238	3	100
03/13/2014 19:50:00	.05	205	3	100
03/13/2014 19:55:00	.0578	243	3	100
03/13/2014 20:00:00	.06	247	3	100
03/13/2014 20:05:00	.0504	227	3	100
03/13/2014 20:10:00	.0579	249	3	100
03/13/2014 20:15:00	.0515	223	3	100
03/13/2014 20:20:00	.0573	223	3	100
03/13/2014 20:25:00	.048	200	3	100
03/13/2014 20:30:00	.0495	208	3	100
03/13/2014 20:35:00	.0526	233	3	100
03/13/2014 20:40:00	.0405	194	3	100
03/13/2014 20:45:00	.0435	183	3	100
03/13/2014 20:50:00	.0465	213	3	100
03/13/2014 20:55:00	.038	187	3	100
03/13/2014 21:00:00	.055	212	3	100
03/13/2014 21:05:00	.0491	218	3	100
03/13/2014 21:10:00	.0444	195	3	100
03/13/2014 21:15:00	.0468	168	3	100
03/13/2014 21:20:00	.0442	205	3	100
03/13/2014 21:25:00	.0446	178	3	100
03/13/2014 21:30:00	.0406	180	3	100
03/13/2014 21:35:00	.034	145	3	100
03/13/2014 21:40:00	.0389	164	3	100
03/13/2014 21:45:00	.0409	183	3	100
03/13/2014 21:50:00	.0364	152	3	100
03/13/2014 21:55:00	.0357	161	3	100
03/13/2014 22:00:00	.0346	177	3	100
03/13/2014 22:05:00	.0312	149	3	100
03/13/2014 22:10:00	.039	171	3	100
03/13/2014 22:15:00	.0312	145	3	100
03/13/2014 22:20:00	.0397	152	3	100
03/13/2014 22:25:00	.0337	143	3	100
03/13/2014 22:30:00	.0261	110	3	100
03/13/2014 22:35:00	.0274	121	3	100
03/13/2014 22:40:00	.0313	112	3	100
03/13/2014 22:45:00	.0323	107	3	100
03/13/2014 22:50:00	.0232	104	3	100
03/13/2014 22:55:00	.0147	66	3	100
03/13/2014 23:00:00	.0205	87	3	100
03/13/2014 23:05:00	.0256	111	3	100
03/13/2014 23:10:00	.0203	93	3	100
03/13/2014 23:15:00	.0255	97	3	100
03/13/2014 23:20:00	.019	76	3	100
03/13/2014 23:25:00	.0339	104	3	100
03/13/2014 23:30:00	.0285	92	3	100
03/13/2014 23:35:00	.0227	71	3	100
03/13/2014 23:40:00	.0221	76	3	100
03/13/2014 23:45:00	.0329	87	3	100
03/13/2014 23:50:00	.0241	79	3	100
03/13/2014 23:55:00	.0158	67	3	100
03/14/2014 00:00:00	.0158	63	3	100
03/14/2014 00:05:00	.0209	59	3	100
03/14/2014 00:10:00	.0181	71	3	100
03/14/2014 00:15:00	.0264	65	3	100
03/14/2014 00:20:00	.0198	59	3	100
03/14/2014 00:25:00	.0203	63	3	100
03/14/2014 00:30:00	.0215	68	3	100
03/14/2014 00:35:00	.0139	42	3	100
03/14/2014 00:40:00	.0282	68	3	100
03/14/2014 00:45:00	.0155	56	3	100
03/14/2014 00:50:00	.0157	54	3	100
03/14/2014 00:55:00	.0166	48	3	100
03/14/2014 01:00:00	.0186	67	3	100
03/14/2014 01:05:00	.0119	37	3	100
03/14/2014 01:10:00	.0168	40	3	100
03/14/2014 01:15:00	.0156	37	3	100
03/14/2014 01:20:00	.0167	42	3	100
03/14/2014 01:25:00	.0134	39	3	100
03/14/2014 01:30:00	.0145	55	3	100
03/14/2014 01:35:00	.0131	52	3	100
03/14/2014 01:40:00	.0116	28	3	100
03/14/2014 01:45:00	.0146	40	3	100
03/14/2014 01:50:00	.0096	30	3	100
03/14/2014 01:55:00	.0089	32	3	100
03/14/2014 02:00:00	.0095	27	3	100
03/14/2014 02:05:00	.0099	34	3	100
03/14/2014 02:10:00	.0162	55	3	100
03/14/2014 02:15:00	.0103	28	3	100
03/14/2014 02:20:00	.018	57	3	100
03/14/2014 02:25:00	.0107	29	3	100
03/14/2014 02:30:00	.0184	46	3	100
03/14/2014 02:35:00	.014	35	3	100
03/14/2014 02:40:00	.0069	29	3	100
03/14/2014 02:45:00	.0189	44	3	100
03/14/2014 02:50:00	.0099	33	3	100
03/14/2014 02:55:00	.0111	37	3	100
03/14/2014 03:00:00	.0222	48	3	100
03/14/2014 03:05:00	.0065	18	3	100
03/14/2014 03:10:00	.0099	33	3	100
03/14/2014 03:15:00	.0088	30	3	100
03/14/2014 03:20:00	.016	28	3	100
03/14/2014 03:25:00	.0083	28	3	100
03/14/2014 03:30:00	.0054	24	3	100
03/14/2014 03:35:00	.0177	47	3	100
03/14/2014 03:40:00	.0142	38	3	100
03/14/2014 03:45:00	.0125	36	3	100
03/14/2014 03:50:00	.0126	21	3	100
03/14/2014 03:55:00	.0117	32	3	100
03/14/2014 04:00:00	.0149	44	3	100
03/14/2014 04:05:00	.0228	51	3	100
03/14/2014 04:10:00	.0133	31	3	100
03/14/2014 04:15:00	.0114	30	3	100
03/14/2014 04:20:00	.0139	34	3	100
03/14/2014 04:25:00	.0168	32	3	100
03/14/2014 04:30:00	.0264	55	3	100
03/14/2014 04:35:00	.02	50	3	100
03/14/2014 04:40:00	.0164	52	3	100
03/14/2014 04:45:00	.0163	58	3	100
03/14/2014 04:50:00	.0181	50	3	100
03/14/2014 04:55:00	.019	41	3	100
03/14/2014 05:00:00	.028	65	3	100
03/14/2014 05:05:00	.0211	66	3	100
03/14/2014 05:10:00	.0273	78	3	100
03/14/2014 05:15:00	.0287	80	3	100
03/14/2014 05:20:00	.0171	68	3	100
03/14/2014 05:25:00	.0278	83	3	100
03/14/2014 05:30:00	.026	91	3	100
03/14/2014 05:35:00	.0272	100	3	100
03/14/2014 05:40:00	.0349	102	3	100
03/14/2014 05:45:00	.0397	126	3	100
03/14/2014 05:50:00	.0263	105	3	100
03/14/2014 05:55:00	.0319	113	3	100
03/14/2014 06:00:00	.0414	127	3	100
03/14/2014 06:05:00	.0429	145	3	100
03/14/2014 06:10:00	.0419	140	3	100
03/14/2014 06:15:00	.0429	158	3	100
03/14/2014 06:20:00	.0418	160	3	100
03/14/2014 06:25:00	.0483	157	3	100
03/14/2014 06:30:00	.0506	194	3	100
03/14/2014 06:35:00	.0633	198	3	100
03/14/2014 06:40:00	.0529	180	3	100
03/14/2014 06:45:00	.0559	209	3	100
03/14/2014 06:50:00	.047	194	3	100
03/14/2014 06:55:00	.0499	175	3	100
03/14/2014 07:00:00	.0533	196	3	100
03/14/2014 07:05:00	.0624	226	3	100
03/14/2014 07:10:00	.0573	222	3	100
03/14/2014 07:15:00	.0662	250	3	100
03/14/2014 07:20:00	.073	258	3	100
03/14/2014 07:25:00	.0697	271	3	100
03/14/2014 07:30:00	.0645	277	3	100
03/14/2014 07:35:00	.0671	277	3	100
03/14/2014 07:40:00	.0731	330	3	100
03/14/2014 07:45:00	.0795	281	3	100
03/14/2014 07:50:00	.0733	279	3	100
03/14/2014 07:55:00	.062	270	3	100
03/14/2014 08:00:00	.0701	282	3	100
03/14/2014 08:05:00	.0756	263	3	100
03/14/2014 08:10:00	.0762	317	3	100
03/14/2014 08:15:00	.0686	282	3	100
03/14/2014 08:20:00	.0688	287	3	100
03/14/2014 08:25:00	.0798	298	3	100
03/14/2014 08:30:00	.0824	314	3	100
03/14/2014 08:35:00	.0785	284	3	100
03/14/2014 08:40:00	.0684	278	3	100
03/14/2014 08:45:00	.0664	282	3	100
03/14/2014 08:50:00	.0776	284	3	100
03/14/2014 08:55:00	.0586	232	3	100
03/14/2014 09:00:00	.0637	239	3	100
03/14/2014 09:05:00	.0675	229	3	100
03/14/2014 09:10:00	.0681	247	3	100
03/14/2014 09:15:00	.0677	247	3	100
03/14/2014 09:20:00	.0618	230	3	100
03/14/2014 09:25:00	.0699	261	3	100
03/14/2014 09:30:00	.0626	227	3	100
03/14/2014 09:35:00	.0671	255	3	100
03/14/2014 09:40:00	.0703	256	3	100
03/14/2014 09:45:00	.067	229	3	100
03/14/2014 09:50:00	.0641	226	3	100
03/14/2014 09:55:00	.0691	243	3	100
03/14/2014 10:00:00	.0663	218	3	100
03/14/2014 10:05:00	.0679	240	3	100
03/14/2014 10:10:00	.067	248	3	100
03/14/2014 10:15:00	.0736	260	3	100
03/14/2014 10:20:00	.0727	239	3	100
03/14/2014 10:25:00	.0591	210	3	100
03/14/2014 10:30:00	.0715	246	3	100
03/14/2014 10:35:00	.0854	254	3	100
03/14/2014 10:40:00	.0642	238	3	100
03/14/2014 10:45:00	.0703	232	3	100
03/14/2014 10:50:00	.0791	270	3	100
03/14/2014 10:55:00	.0649	215	3	100
03/14/2014 11:00:00	.0669	258	3	100
03/14/2014 11:05:00	.0672	242	3	100
03/14/2014 11:10:00	.0726	256	3	100
03/14/2014 11:15:00	.0792	268	3	100
03/14/2014 11:20:00	.0731	263	3	100
03/14/2014 11:25:00	.076	263	3	100
03/14/2014 11:30:00	.0748	269	3	100
03/14/2014 11:35:00	.0794	258	3	100
03/14/2014 11:40:00	.0752	268	3	100
03/14/2014 11:45:00	.0852	277	3	100
03/14/2014 11:50:00	.0777	270	3	100
03/14/2014 11:55:00	.0862	299	3	100
03/14/2014 12:00:00	.0789	271	3	100
03/14/2014 12:05:00	.0976	292	3	100
03/14/2014 12:10:00	.0878	286	3	100
03/14/2014 12:15:00	.0731	271	3	100
03/14/2014 12:20:00	.0894	311	3	100
03/14/2014 12:25:00	.0792	287	3	100
03/14/2014 12:30:00	.0837	276	3	100
03/14/2014 12:35:00	.0919	279	3	100
03/14/2014 12:40:00	.0699	269	3	100
03/14/2014 12:45:00	.0822	314	3	100
03/14/2014 12:50:00	.0792	281	3	100
03/14/2014 12:55:00	.0854	323	3	100
03/14/2014 13:00:00	.0759	259	3	100
03/14/2014 13:05:00	.0786	287	3	100
03/14/2014 13:10:00	.089	307	3	100
03/14/2014 13:15:00	.0858	300	3	100
03/14/2014 13:20:00	.0894	308	3	100
03/14/2014 13:25:00	.0881	320	3	100
03/14/2014 13:30:00	.113	381	3	100
03/14/2014 13:35:00	.1194	410	3	100
03/14/2014 13:40:00	.0946	327	3	100
03/14/2014 13:45:00	.091	303	3	100
03/14/2014 13:50:00	.0915	331	3	100
03/14/2014 13:55:00	.0855	329	3	100
03/14/2014 14:00:00	.0941	353	3	100
03/14/2014 14:05:00	.0838	294	3	100
03/14/2014 14:10:00	.0958	336	3	100
03/14/2014 14:15:00	.1096	407	3	100
03/14/2014 14:20:00	.0723	268	3	100
03/14/2014 14:25:00	.0979	360	3	100
03/14/2014 14:30:00	.1084	408	3	100
03/14/2014 14:35:00	.0958	351	3	100
03/14/2014 14:40:00	.0935	363	3	100
03/14/2014 14:45:00	.0853	335	3	100
03/14/2014 14:50:00	.1302	343	3	100
03/14/2014 14:55:00	.0926	340	3	100
03/14/2014 15:00:00	.1085	369	3	100
03/14/2014 15:05:00	.0927	358	3	100
03/14/2014 15:10:00	.1129	360	3	100
03/14/2014 15:15:00	.1049	354	3	100
03/14/2014 15:20:00	.113	375	3	100
03/14/2014 15:25:00	.1032	374	3	100
03/14/2014 15:30:00	.1071	379	3	100
03/14/2014 15:35:00	.1403	396	3	100
03/14/2014 15:40:00	.1408	392	3	100
03/14/2014 15:45:00	.1158	415	3	100
03/14/2014 15:50:00	.1128	399	3	100
03/14/2014 15:55:00	.2232	374	3	100
03/14/2014 16:00:00	.183	337	3	100
03/14/2014 16:05:00	.1272	354	3	100
03/14/2014 16:10:00	.1474	398	3	100
03/14/2014 16:15:00	.1333	390	3	100
03/14/2014 16:20:00	.2236	337	3	100
03/14/2014 16:25:00	.1637	400	3	100
03/14/2014 16:30:00	.1582	369	3	100
03/14/2014 16:35:00	.1746	361	3	100
03/14/2014 16:40:00	.3214	255	3	100
03/14/2014 16:45:00	.3154	275	3	100
03/14/2014 16:50:00	.226	337	3	100
03/14/2014 16:55:00	.2418	329	3	100
03/14/2014 17:00:00	.1672	358	3	100
03/14/2014 17:05:00	.2411	329	3	100
03/14/2014 17:10:00	.2916	300	3	100
03/14/2014 17:15:00	.1448	354	3	100
03/14/2014 17:20:00	.1919	321	3	100
03/14/2014 17:25:00	.1743	356	3	100
03/14/2014 17:30:00	.2535	342	3	100
03/14/2014 17:35:00	.1869	353	3	100
03/14/2014 17:40:00	.2471	316	3	100
03/14/2014 17:45:00	.2092	325	3	100
03/14/2014 17:50:00	.229	332	3	100
03/14/2014 17:55:00	.1646	360	3	100
03/14/2014 18:00:00	.2267	332	3	100
03/14/2014 18:05:00	.347	246	3	100
03/14/2014 18:10:00	.1589	314	3	100
03/14/2014 18:15:00	.2075	363	3	100
03/14/2014 18:20:00	.2783	287	3	100
03/14/2014 18:25:00	.1629	348	3	100
03/14/2014 18:30:00	.2053	361	3	100
03/14/2014 18:35:00	.2997	283	3	100
03/14/2014 18:40:00	.1863	342	3	100
03/14/2014 18:45:00	.1419	363	3	100
03/14/2014 18:50:00	.2293	335	3	100
03/14/2014 18:55:00	.2443	323	3	100
03/14/2014 19:00:00	.1649	338	3	100
03/14/2014 19:05:00	.1567	363	3	100
03/14/2014 19:10:00	.1402	383	3	100
03/14/2014 19:15:00	.1391	371	3	100
03/14/2014 19:20:00	.1492	382	3	100
03/14/2014 19:25:00	.068	300	3	100
03/14/2014 19:30:00	.0678	279	3	100
03/14/2014 19:35:00	.0674	262	3	100
03/14/2014 19:40:00	.0609	254	3	100
03/14/2014 19:45:00	.063	277	3	100
03/14/2014 19:50:00	.0574	245	3	100
03/14/2014 19:55:00	.061	274	3	100
03/14/2014 20:00:00	.0664	291	3	100
03/14/2014 20:05:00	.0601	267	3	100
03/14/2014 20:10:00	.0739	327	3	100
03/14/2014 20:15:00	.0637	290	3	100
03/14/2014 20:20:00	.0784	343	3	100
03/14/2014 20:25:00	.0651	272	3	100
03/14/2014 20:30:00	.0652	275	3	100
03/14/2014 20:35:00	.0664	281	3	100
03/14/2014 20:40:00	.0608	291	3	100
03/14/2014 20:45:00	.0621	275	3	100
03/14/2014 20:50:00	.0723	312	3	100
03/14/2014 20:55:00	.071	333	3	100
03/14/2014 21:00:00	.0547	232	3	100
03/14/2014 21:05:00	.0697	314	3	100
03/14/2014 21:10:00	.0634	292	3	100
03/14/2014 21:15:00	.067	294	3	100
03/14/2014 21:20:00	.0582	273	3	100
03/14/2014 21:25:00	.0601	281	3	100
03/14/2014 21:30:00	.07	312	3	100
03/14/2014 21:35:00	.0601	264	3	100
03/14/2014 21:40:00	.0644	275	3	100
03/14/2014 21:45:00	.0515	224	3	100
03/14/2014 21:50:00	.0561	239	3	100
03/14/2014 21:55:00	.0447	211	3	100
03/14/2014 22:00:00	.0473	220	3	100
03/14/2014 22:05:00	.0502	218	3	100
03/14/2014 22:10:00	.0578	233	3	100
03/14/2014 22:15:00	.0499	210	3	100
03/14/2014 22:20:00	.0422	212	3	100
03/14/2014 22:25:00	.0462	201	3	100
03/14/2014 22:30:00	.0393	182	3	100
03/14/2014 22:35:00	.0367	156	3	100
03/14/2014 22:40:00	.0378	159	3	100
03/14/2014 22:45:00	.039	182	3	100
03/14/2014 22:50:00	.0356	159	3	100
03/14/2014 22:55:00	.0366	142	3	100
03/14/2014 23:00:00	.0333	140	3	100
03/14/2014 23:05:00	.0294	137	3	100
03/14/2014 23:10:00	.0273	116	3	100
03/14/2014 23:15:00	.0364	131	3	100
03/14/2014 23:20:00	.0291	113	3	100
03/14/2014 23:25:00	.0265	117	3	100
03/14/2014 23:30:00	.028	124	3	100
03/14/2014 23:35:00	.0306	114	3	100
03/14/2014 23:40:00	.0233	92	3	100
03/14/2014 23:45:00	.0227	114	3	100
03/14/2014 23:50:00	.0254	100	3	100
03/14/2014 23:55:00	.0323	109	3	100
03/15/2014 00:00:00	.0201	85	3	100
03/15/2014 00:05:00	.0233	111	3	100
03/15/2014 00:10:00	.0219	98	3	100
03/15/2014 00:15:00	.0264	103	3	100
03/15/2014 00:20:00	.0299	94	3	100
03/15/2014 00:25:00	.0282	100	3	100
03/15/2014 00:30:00	.0261	100	3	100
03/15/2014 00:35:00	.0278	107	3	100
03/15/2014 00:40:00	.0356	100	3	100
03/15/2014 00:45:00	.0211	93	3	100
03/15/2014 00:50:00	.0242	83	3	100
03/15/2014 00:55:00	.0256	79	3	100
03/15/2014 01:00:00	.0167	59	3	100
03/15/2014 01:05:00	.0184	69	3	100
03/15/2014 01:10:00	.0179	55	3	100
03/15/2014 01:15:00	.0136	56	3	100
03/15/2014 01:20:00	.0129	55	3	100
03/15/2014 01:25:00	.0144	60	3	100
03/15/2014 01:30:00	.0161	73	3	100
03/15/2014 01:35:00	.0144	52	3	100
03/15/2014 01:40:00	.0125	53	3	100
03/15/2014 01:45:00	.0154	53	3	100
03/15/2014 01:50:00	.0095	45	3	100
03/15/2014 01:55:00	.0135	56	3	100
03/15/2014 02:00:00	.0114	47	3	100
03/15/2014 02:05:00	.0147	48	3	100
03/15/2014 02:10:00	.0104	31	3	100
03/15/2014 02:15:00	.0171	41	3	100
03/15/2014 02:20:00	.0114	38	3	100
03/15/2014 02:25:00	.011	40	3	100
03/15/2014 02:30:00	.0076	26	3	100
03/15/2014 02:35:00	.0156	44	3	100
